workload,protocol,thread,clients,handler,tps,commits,aborts,aborts+commits,elapsed_time,epoch_duration,checkpoint_interval,rehash_threshold,prefetch_locality
"a","Silo",1,1,true,25705,128528,0,128528,5000,30,30,0.99,3
"a","Silo",1,1,true,25798,128994,0,128994,5000,30,30,0.99,3
"a","Silo",1,1,true,25620,128100,0,128100,5000,40,30,0.1,3
"a","Silo",1,1,true,25622,128114,0,128114,5000,40,30,0.1,3
"a","Silo",1,1,true,25615,128078,0,128078,5000,40,30,0.1,3
"a","Silo",1,1,true,25462,127311,0,127311,5000,40,30,0.4,3
"a","Silo",1,1,true,25572,127861,0,127861,5000,40,30,0.4,3
"a","Silo",1,1,true,25648,128243,0,128243,5000,40,30,0.4,3
"a","Silo",1,1,true,25925,129627,0,129627,5000,40,30,0.8,3
"a","Silo",1,1,true,24917,124588,0,124588,5000,40,30,0.8,3
"a","Silo",1,1,true,24797,123989,0,123989,5000,40,30,0.8,3
"a","Silo",1,1,true,25945,129726,0,129726,5000,40,30,0.99,3
"a","Silo",1,1,true,25002,125012,0,125012,5000,40,30,0.99,3
"a","Silo",1,1,true,25691,128456,0,128456,5000,40,30,0.99,3
"a","Silo",1,1,true,16734,85348,0,85348,5100,40,1,0.1,3
"a","Silo",1,1,true,16650,86449,1,86450,5192,40,1,0.1,3
"a","Silo",1,1,true,16833,91155,0,91155,5415,40,1,0.1,3
"a","Silo",1,1,true,17123,87315,0,87315,5099,40,1,0.4,3
"a","Silo",1,1,true,17114,85573,0,85573,5000,40,1,0.4,3
"a","Silo",1,1,true,17208,86040,0,86040,5000,40,1,0.4,3
"a","Silo",1,1,true,17317,86586,0,86586,5000,40,1,0.8,3
"a","Silo",1,1,true,18046,90230,0,90230,5000,40,1,0.8,3
"a","Silo",1,1,true,17621,88107,0,88107,5000,40,1,0.8,3
"a","Silo",1,1,true,17604,88024,0,88024,5000,40,1,0.99,3
"a","Silo",1,1,true,17803,89019,0,89019,5000,40,1,0.99,3
"a","Silo",1,1,true,18086,90433,0,90433,5000,40,1,0.99,3
"a","Silo",1,1,true,21573,107865,0,107865,5000,40,10,0.1,3
"a","Silo",1,1,true,21403,107016,0,107016,5000,40,10,0.1,3
"a","Silo",1,1,true,21591,107957,0,107957,5000,40,10,0.1,3
"a","Silo",1,1,true,21288,106442,0,106442,5000,40,10,0.4,3
"a","Silo",1,1,true,21447,107238,1,107239,5000,40,10,0.4,3
"a","Silo",1,1,true,21216,106082,0,106082,5000,40,10,0.4,3
"a","Silo",1,1,true,22064,110323,0,110323,5000,40,10,0.8,3
"a","Silo",1,1,true,21607,108039,0,108039,5000,40,10,0.8,3
"a","Silo",1,1,true,21756,108781,0,108781,5000,40,10,0.8,3
"a","Silo",1,1,true,21964,109820,0,109820,5000,40,10,0.99,3
"a","Silo",1,1,true,22153,110767,0,110767,5000,40,10,0.99,3
"a","Silo",1,1,true,22567,112836,0,112836,5000,40,10,0.99,3
"a","Silo",1,1,true,24921,124606,0,124606,5000,40,20,0.1,3
"a","Silo",1,1,true,25517,127588,0,127588,5000,40,20,0.1,3
"a","Silo",1,1,true,25517,127585,0,127585,5000,40,20,0.1,3
"a","Silo",1,1,true,25637,128185,0,128185,5000,40,20,0.4,3
"a","Silo",1,1,true,25166,125830,0,125830,5000,40,20,0.4,3
"a","Silo",1,1,true,23691,118456,0,118456,5000,40,20,0.4,3
"a","Silo",1,1,true,25692,128462,0,128462,5000,40,20,0.8,3
"a","Silo",1,1,true,24641,123207,0,123207,5000,40,20,0.8,3
"a","Silo",1,1,true,25646,128230,0,128230,5000,40,20,0.8,3
"a","Silo",1,1,true,24794,123973,0,123973,5000,40,20,0.99,3
"a","Silo",1,1,true,24485,122427,0,122427,5000,40,20,0.99,3
"a","Silo",1,1,true,23832,119161,0,119161,5000,40,20,0.99,3
"a","Silo",1,1,true,25066,125330,0,125330,5000,40,30,0.1,3
"a","Silo",1,1,true,23866,119333,0,119333,5000,40,30,0.1,3
"a","Silo",1,1,true,24651,123259,0,123259,5000,40,30,0.1,3
"a","Silo",1,1,true,25722,128613,0,128613,5000,40,30,0.4,3
"a","Silo",1,1,true,25667,128336,0,128336,5000,40,30,0.4,3
"a","Silo",1,1,true,25455,127275,0,127275,5000,40,30,0.4,3
"a","Silo",1,1,true,25698,128491,0,128491,5000,40,30,0.8,3
"a","Silo",1,1,true,25856,129280,0,129280,5000,40,30,0.8,3
"a","Silo",1,1,true,25711,128557,0,128557,5000,40,30,0.8,3
"a","Silo",1,1,true,29177,145887,0,145887,5000,40,30,0.99,3
"a","Silo",1,1,true,25940,129702,0,129702,5000,40,30,0.99,3
"a","Silo",1,1,true,24588,122942,0,122942,5000,40,30,0.99,3
