id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,num_table,table_size,num_client,workload,Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'idle'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'iowait'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'irq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'nice'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'softirq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'steal'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'system'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'user'},Avg Memory usage {'metric': '100 - (node_memory_MemAvailable_bytes / node_memory_MemTotal_bytes)*100'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes - node_memory_MemAvailable_bytes'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes'},Avg Memory usage {'metric': 'node_vmstat_pswpin'},Avg Memory usage {'metric': 'node_vmstat_pswpout'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'eth0'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'lo'},Avg Network retrans rate {'metric': '(node_netstat_Tcp_RetransSegs / node_netstat_Tcp_OutSegs)*100'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'eth0'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'lo'},Avg Swap used percent {'metric': '(1 - (node_memory_SwapFree_bytes / node_memory_SwapTotal_bytes)) * 100'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'vda'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'vda'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'sr0'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'vda'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpin[60s])'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpout[60s])'},Cache hit rate {'metric': '(1- (mysql_global_status_innodb_buffer_pool_reads / mysql_global_status_innodb_buffer_pool_read_requests)) * 100'},Current QPS {'metric': 'rate(mysql_global_status_queries[60s])'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'data'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'free'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'misc'},InnoDB Buffer Pool(dirty) {'metric': 'mysql_global_status_buffer_pool_dirty_pages'},Max CPU(100 - idle) {'metric': '(1 - (min without(cpu) (rate(node_cpu_seconds_total[60s]))))*100' 'mode': 'idle'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_clients[60s]))'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_connects[60s]))'},MySQL Client Thread Activity {'metric': 'sum(avg_over_time(mysql_global_status_threads_running[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_connected[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_running[60s]))'},MySQL Connections {'metric': 'max_over_time(mysql_global_status_threads_connected[60s])'},MySQL Connections {'metric': 'mysql_global_status_max_used_connections'},MySQL Connections {'metric': 'mysql_global_variables_max_connections'},MySQL File Openings {'metric': 'rate(mysql_global_status_opened_files[60s])'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'delete'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'discover'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'external_lock'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'mrr_init'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_first'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_key'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_last'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_prev'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'update'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'write'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'deleted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'inserted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'read'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'updated'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_status_innodb_page_size * on (instance) mysql_global_status_buffer_pool_pages)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_innodb_log_buffer_size)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_key_buffer_size)'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_received[60s]))'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_sent[60s]))'},MySQL Open Files {'metric': 'mysql_global_status_innodb_num_open_files'},MySQL Open Files {'metric': 'mysql_global_status_open_files'},MySQL Open Files {'metric': 'mysql_global_variables_open_files_limit'},MySQL Open Tables {'metric': 'mysql_global_status_open_tables'},MySQL Open Tables {'metric': 'mysql_global_variables_table_open_cache'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_range_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range_check[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_scan[60s]))'},MySQL Slow Queries {'metric': 'sum(rate(mysql_global_status_slow_queries[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_merge_passes[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_range[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_rows[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_scan[60s]))'},MySQL Table Definition Cache {'metric': 'mysql_global_status_open_table_definitions'},MySQL Table Definition Cache {'metric': 'mysql_global_variables_table_definition_cache'},MySQL Table Definition Cache {'metric': 'rate(mysql_global_status_opened_table_definitions[60s])'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_immediate[60s]))'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_waited[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_opened_tables[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])/(rate(mysql_global_status_table_open_cache_hits[60s])+rate(mysql_global_status_table_open_cache_misses[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_misses[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_overflows[60s])'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_disk_tables[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_files[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_tables[60s]))'},MySQL Thread Cache {'metric': 'sum(mysql_global_status_threads_cached)'},MySQL Thread Cache {'metric': 'sum(mysql_global_variables_thread_cache_size)'},MySQL Thread Cache {'metric': 'sum(rate(mysql_global_status_threads_created[60s]))'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'commit'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'prepare'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'rollback'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint_rollback'},Top Command Counters {'metric': 'topk(5 'command': 'begin'},Top Command Counters {'metric': 'topk(5 'command': 'commit'},Top Command Counters {'metric': 'topk(5 'command': 'insert'},Top Command Counters {'metric': 'topk(5 'command': 'select'},Top Command Counters {'metric': 'topk(5 'command': 'update'},Uptime {'metric': 'mysql_global_status_uptime'},disk usage (percent) root volume {'metric': '(1 - (node_filesystem_avail_bytes / node_filesystem_size_bytes)) * 100' 'mountpoint': '/'},disk usage (root volume) {'metric': 'node_filesystem_size_bytes - node_filesystem_avail_bytes' 'mountpoint': '/'},skew,Top Command Counters {'metric': 'topk(5 'command': 'delete'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_execute'},Top Command Counters {'metric': 'topk(5 'command': 'show_status'},Top Command Counters {'metric': 'topk(5 'command': 'show_variables'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_prepare'},Top Command Counters {'metric': 'topk(5 'command': 'admin_commands'},Top Command Counters {'metric': 'topk(5 'command': 'set_option'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_close'},Top Command Counters {'metric': 'topk(5 'command': 'show_slave_status'},Top Command Counters {'metric': 'topk(5 'command': 'show_replica_status'}
11,3GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,129.35,50,4,4,tpcc,74.24000000006829,13.2233333333279,0,0.0,0.3183333333334606,0.0916666666666969,3.03500000000228,7.198333333336147,26.725792428938675,4496326656,16823922688,0,0,598.86,1545800.42,7.4758937021e-06,3356.8,1545800.42,,0,1641.14,0,4212.04,0,99.99399999994785,0,0,94.80857636398908,3633.5,194806,0,1802,46351,36.74000000022352,0,0,5.833333333333333,5,6,5,5,151,0,38.3,0,4053.5,0,0.0,2145.98,0,1470.4,6.5200000000000005,0,226.32,908.34,526.1800000000001,53.4,724.92,6099.9400000000005,1423.02,3191701504,16777216,8388608,637108.9400000001,531370.9,51,2,16384,325,4000,0,0,5.6000000000000005,0,0.52,0.0,0,0,0.0,0.0,84,2000,0,0.18,0,0.18,3438.02,0.999947647024606,0.18,0.0,0,0,5.94,0,9,0,5338.66,3670.08,1.16,0,0,128.06,127.46,724.98,1657.92,940.1,189,26.336949874678204,28275765248,,,,,,,,,,,
12,4GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,157.2,50,4,4,tpcc,75.08166666670392,12.951666666655608,0,0.0,0.3466666666668062,0.0466666666667189,2.96666666666594,7.004999999982829,33.58939943316982,5651054592,16823922688,0,0,602.5,1690659.04,7.4741629875e-06,3167.6,1690659.04,,0,1486.38,0,4455.54,0,99.98600000003351,0,0,95.61117637807192,3906.12,259364,0,2780,67112,33.25999999977648,0,0,6.0,5,6,5,5,151,0,31.0,0,4040.24,0,0.0,2286.0,0,1484.32,6.58,0,226.2,831.7,539.14,63.04,767.58,6988.84,1585.58,4249419776,16777216,8388608,686713.16,569406.64,51,2,16384,326,4000,0,0,6.76,0,0.64,0.0,0,0,0.0,0.0,84,2000,0,0.22,0,0.22,3693.7,0.999940442673366,0.22,0.0,0,0,7.18,0,9,0,5739.76,3947.84,0.88,0,0,138.36,137.92000000000002,767.6,1779.44,1018.16,159,26.40138004479973,28344938496,,,,,,,,,,,
13,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,154.82,50,4,4,tpcc,74.53999999988203,13.058333333339156,0,0.0,0.3466666666668062,0.0733333333333234,2.9883333333345945,7.328333333335952,33.624628506138805,5656981504,16823922688,0,0,268.36,1767157.42,7.4723123667e-06,3321.76,1767157.42,,0,1499.46,0,4442.74,0,99.97600000025705,0,0,95.753263076623,4386.74,259345,0,2799,69471,38.0,0,0,6.0,5,6,5,5,151,0,37.0,0,4502.34,0,0.0,2463.86,0,1610.98,7.1000000000000005,0,226.32,952.5,585.52,66.34,876.08,7286.44,1727.9,4249108480,16777216,8388608,770206.18,637668.8,51,2,16384,326,4000,0,0,6.5200000000000005,0,0.6,0.0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,4155.7,0.9999518756466712,0.2,0.0,0,0,6.92,0,9,0,6449.6,4433.96,1.44,0,0,152.02,151.3,876.12,2002.86,1136.32,212,26.44931352759264,28396400640,,,,,,,,,,,
14,4GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,148.26,50,4,4,tpcc,74.1216666668964,12.96333333334284,0,0.0,0.3383333333334424,0.1016666666666689,3.045000000000679,7.593333333337796,33.611651936759074,5654798336,16823922688,0,0,270.52,1689402.2,7.47045502e-06,3240.52,1689402.2,,0,1425.66,0,4264.16,0,99.90400000009686,0,0,95.7095708686584,3884.62,259571,0,2573,67938,32.83999999985099,0,0,6.0,5,6,5,5,151,0,38.04,0,4457.900000000001,0,0.0,2423.26,0,1602.68,7.36,0,251.76,957.7,591.58,62.26,765.22,6730.64,1567.52,4252811264,16777216,8388608,683242.68,565516.66,51,2,16384,325,4000,0,0,6.26,0,0.62,0.0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,3675.84,0.9999455936279258,0.2,0.0,0,0,6.68,0,9,0,5710.14,3927.6,1.36,0,0,136.26,135.58,765.28,1771.16,1012.36,207,26.587280619143105,28544524288,,,,,,,,,,,
15,4GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,149.45,50,4,4,tpcc,75.50833333330229,12.676666666656578,0,0.0,0.3333333333334849,0.0699999999999552,2.869999999997769,6.898333333340511,33.66803793053664,5664284672,16823922688,0,0,280.86,1657910.2,7.4686924823e-06,3348.58,1657910.2,,0,1388.16,0,4347.38,0,99.95599999977276,0,0,95.73334000169274,3880.36,259638,0,2506,71059,40.299999998882406,0,0,5.833333333333333,5,6,5,5,151,0,32.74096,0,4169.8517,0,0.0,2321.9457566666665,0,1496.0066333333334,6.27095,0,199.08616,864.0929033333333,540.9959566666666,60.02,771.32,6459.52,1551.1,4253908992,16777216,8388608,681290.28,564444.18,51,2,16384,325,4000,0,0,5.64,0,0.56,0.0,0,0,0.0,0.0,84,2000,0,0.18,0,0.18,3674.06,0.9999510102769552,0.18,0.0,0,0,6.0200000000000005,0,9,0,5706.16,3925.76,1.28,0,0,135.12,134.44,771.34,1769.42,1008.32,202,26.63390169202828,28594577408,,,,,,,,,,,
16,6GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,175.15,50,4,4,tpcc,78.18500000005588,8.614999999995536,0,0.0,0.4033333333333455,0.0716666666666772,2.9450000000009218,8.269999999999225,47.306607118902136,7958827008,16823922688,0,0,271.52,2181496.76,7.4667229666e-06,3156.86,2181496.76,,0,1060.82,0,3729.42,0,99.95000000018626,0,0,96.61150418879654,4844.5,388794,0,4422,110241,33.91999999992549,0,0,5.833333333333333,5,6,5,5,151,0,28.381197222222223,0,2983.2387633333337,0,0.0,1626.7268700000002,0,1123.8918516666668,4.597146666666667,0,149.98191000000003,668.0228750000001,379.9055483333333,73.2,961.86,8307.48,1920.4,6370000896,16777216,8388608,849984.72,707177.2000000001,51,2,16384,309,4000,0,0,7.72,0,0.52,0.0,0,0,0.0,0.0,84,2000,0,0.18,0,0.18,4583.12,0.9999607269871053,0.18,0.0,0,0,8.06,0,9,0,7118.900000000001,4894.84,1.76,0,0,170.86,169.96,961.9,2209.44,1257.22,166,26.66641054326025,28629479424,,,,,,,,,,,
17,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,176.22,50,4,4,tpcc,78.97000000004967,8.736666666649398,0,0.0,0.3766666666665514,0.056666666666653,2.766666666670062,7.6150000000003875,47.40019423465387,7974572032,16823922688,0,0,286.1,1973969.88,7.4646071566e-06,3238.2000000000003,1973969.88,,0,935.24,0,3875.08,0,99.86600000038744,0,0,96.79326272779826,4954.28,389116,0,4100,111734,31.439999999478463,0,0,6.0,5,6,5,5,151,0,41.2,0,4992.400000000001,0,0.0,2747.86,0,1803.4,7.1000000000000005,0,200.88,1057.1,624.32,65.4,1000.36,8116.54,1864.54,6375276544,16777216,8388608,865605.48,729993.48,51,2,16384,326,4000,0,0,7.42,0,0.56,0.0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,4686.38,0.9999573249576452,0.2,0.0,0,0,7.78,0,9,0,7277.860000000001,5002.8,1.8,0,0,175.54,174.6,1000.38,2261.18,1275.16,237,26.72359575287368,28690874368,,,,,,,,,,,
18,6GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,174.63,50,4,4,tpcc,78.05166666690882,9.0133333333409,0,0.0,0.3950000000002849,0.0733333333333613,2.878333333330374,8.001666666673069,47.4220815439829,7978254336,16823922688,0,0,270.32,2058813.8,7.4625441597e-06,3322.4,2058813.8,,0,985.64,0,4041.2,0,99.98199999984354,0,0,96.7676090188099,4528.06,388977,1,4238,110055,29.459999999031428,0,0,6.0,5,6,5,5,151,0,36.8,0,5077.2,0,0.0,2802.62,0,1744.1,8.02,0,226.32,1021.48,655.6,67.88,906.58,7515.8,1786.5,6372999168,16777216,8388608,794653.26,658471.26,51,2,16384,325,4000,0,0,6.62,0,0.58,0.0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,4291.4800000000005,0.9999533982030347,0.2,0.0,0,0,7.0,0,9,0,6660.16,4579.76,1.64,0,0,155.68,154.86,906.58,2067.6,1173.6,241,26.75893544175546,28728815616,,,,,,,,,,,
19,6GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,172.82,50,4,4,tpcc,79.13666666671634,8.764999999994567,0,0.0,0.3650000000000849,0.0450000000000348,2.651666666662398,7.588333333330714,47.3921843072131,7973224448,16823922688,0,0,274.40000000000003,1969801.8,7.4604746819e-06,3239.7000000000003,1969801.8,,0,915.54,0,4045.84,0,99.94400000013412,0,0,96.73602942840488,4913.78,389047,0,4169,111564,30.959999999031417,0,0,6.0,5,6,5,5,151,0,39.58,0,4817.28,0,0.0,2730.44,0,1821.0,6.86,0,226.2,1019.12,615.44,76.2,976.42,8204.94,1959.38,6374146048,16777216,8388608,862925.74,714232.5,51,2,16384,325,4000,0,0,7.22,0,0.6,0.0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,4652.88,0.999957017717297,0.2,0.0,0,0,7.62,0,9,0,7225.26,4969.04,1.36,0,0,170.92000000000002,170.20000000000002,976.44,2241.58,1276.6,238,26.820752237496748,28795183104,,,,,,,,,,,
20,8GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,172.0,50,4,4,tpcc,76.89166666660458,9.345000000001164,0,0.0,0.4166666666668182,0.0600000000000591,3.078333333333528,8.708333333328484,46.73687972667888,7862976512,16823922688,0,0,266.0,2270786.22,7.4584925209e-06,3239.7200000000003,2270786.22,,0,1308.88,0,3747.18,0,99.96400000015274,0,0,95.56867504782454,5530.08,368354,152004,3930,112621,40.83999999985098,0,0,6.0,5,6,5,5,151,0,42.8,0,5058.7,0,0.0,2767.82,0,1836.24,8.34,0,251.64,1085.28,652.64,91.12,1088.04,9377.86,2269.3,6035111936,16777216,8388608,973328.08,799994.36,51,2,16384,323,4000,0,0,8.22,0,0.54,0.0,0,0,0.0,0.0,84,2000,0,0.18,0,0.18,5234.84,0.9999656161772064,0.18,0.0,0,0,8.58,0,9,0,8132.92,5596.4400000000005,1.56,0,0,193.3,192.48,1088.04,2520.1,1443.18,153,26.84869817521229,28825186304,,,,,,,,,,,
21,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,181.85,50,4,4,tpcc,78.62833333310361,8.046666666666471,0,0.0,0.4183333333326118,0.0599999999999454,2.933333333329453,8.413333333327804,51.4786350401945,8660725760,16823922688,0,0,282.76,2176330.32,7.4563891233e-06,3349.74,2176330.32,,0,956.54,0,3972.7,0,99.97999999998136,0,0,96.87431313668723,4805.66,423429,96146,4713,116798,29.259999999776475,0,0,6.0,5,6,5,5,151,0,39.66066566666667,0,4818.267247666667,0,0.0,2639.4396773333333,0,1835.58327,6.840217333333333,0,200.88,1001.534405,587.0621873333333,72.2,954.42,8025.22,1895.9,6937460736,16777216,8388608,843118.66,703138.8,51,2,16384,324,4000,0,0,7.22,0,0.6,0.0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,4544.88,0.9999559963741012,0.2,0.0,0,0,7.62,0,9,0,7063.4800000000005,4860.28,1.56,0,0,170.22,169.44,954.44,2189.62,1247.94,239,26.899813489002444,28880064512,,,,,,,,,,,
22,8GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,177.11,50,4,4,tpcc,80.0016666664742,7.591666666664727,0,0.0,0.3750000000001516,0.0616666666666863,2.7666666666639985,7.729999999995925,51.778824722093255,8711229440,16823922688,0,0,279.54,1993206.26,7.4542331837e-06,3240.08,1993206.26,,0,859.36,0,3984.1,0,99.95200000004844,0,0,96.82438559397006,4907.900000000001,419474,100388,4426,117655,32.8600000012666,0,0,6.0,5,6,5,5,151,0,36.96,0,4949.32,0,0.0,2764.04,0,1756.34,7.78,0,201.0,1006.14,621.8000000000001,75.8,974.44,8167.2,1950.3,6872662016,16777216,8388608,862052.92,714118.16,51,2,16384,325,4000,0,0,7.2,0,0.56,0.0,0,0,0.0,0.0,84,2000,0,0.18,0,0.18,4646.16,0.999961259830318,0.18,0.0,0,0,7.58,0,9,0,7216.58,4964.08,1.48,0,0,171.24,170.5,974.44,2238.4,1275.68,237,26.94982241071921,28933754880,,,,,,,,,,,
23,8GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,176.48,50,4,4,tpcc,78.39833333296701,8.33833333333799,0,0.0,0.4116666666667091,0.0516666666666765,2.9016666666672486,8.386666666672681,51.308673631489285,8632131584,16823922688,0,0,603.58,2152334.62,7.4521690709e-06,3244.7200000000003,2152334.62,,0,960.72,0,3862.7,0,99.8900000001304,0,0,96.85000151837842,4733.64,421933,97999,4356,118950,31.880000000819564,0,0,6.0,5,6,5,5,151,0,27.2,0,3174.24,0,0.0,1761.56,0,1173.84,5.0600000000000005,0,200.64,678.78,431.48,75.4,933.66,7766.34,1911.36,6912950272,16777216,8388608,832363.4,689250.24,51,2,16384,325,4000,0,0,6.5,0,0.62,0.0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,4478.82,0.9999553473750956,0.2,0.0,0,0,6.92,0,9,0,6958.42,4785.64,1.24,0,0,165.84,165.20000000000002,933.66,2158.98,1232.68,240,26.989343498609365,28976185344,,,,,,,,,,,
24,9GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,176.57,50,4,4,tpcc,80.6699999999255,7.550000000002911,0,0.0,0.3550000000001699,0.0566666666667098,2.5533333333344985,7.278333333333044,52.47970554630261,8829145088,16823922688,0,0,270.16,1887641.0600000003,7.4500368307e-06,3345.620000000001,1887641.0600000003,,0,805.8400000000001,0,3882.2400000000007,0,99.98399999970572,0,0,96.83950394954944,4708.08,422253,163209,4362,118408,29.200000001117576,0,0,6.0,5,6,5,5,151,0,24.68,0,3292.38,0,0.0,1782.5,0,1122.98,5.0600000000000005,0,252.36,673.48,474.26,77.0,926.22,7957.18,1920.9,6918193152,16777216,8388608,828162.84,682690.8200000001,51,2,16384,324,4000,0,0,6.98,0,0.64,0.0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,4456.08,0.999955119516727,0.2,0.0,0,0,7.42,0,9,0,6922.56,4761.76,1.16,0,0,164.5,163.88,926.22,2146.74,1228.12,167,27.03145888515433,29021401088,,,,,,,,,,,
25,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,176.06,50,4,4,tpcc,80.25166666631898,7.579999999996896,0,0.0,0.3799999999999575,0.0633333333333136,2.7083333333321207,7.644999999999223,52.53265871403415,8838053888,16823922688,0,0,602.54,1959644.72,7.4479632184e-06,3386.66,1959644.72,,0,829.12,0,3843.56,0,99.93999999994412,0,0,96.81612242555552,4778.28,421518,164035,4271,121345,27.66000000014901,0,0,6.0,5,6,5,5,151,0,30.3,0,3351.2,0,0.0,1866.2166666666667,0,1269.8,4.95,0,206.6,733.3666666666667,450.1,71.64,948.24,7824.04,1884.38,6906150912,16777216,8388608,838473.0800000001,699991.7000000001,51,2,16384,309,4000,0,0,6.74,0,0.58,0.0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,4518.92,0.9999557435960984,0.2,0.0,0,0,7.12,0,9,0,7020.02,4825.32,1.64,0,0,168.68,167.86,948.24,2180.56,1239.38,244,27.12559759001864,29122469888,,,,,,,,,,,
26,9GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,175.1,50,4,4,tpcc,81.0649999997889,7.256666666663174,0,0.0,0.3550000000001698,0.0633333333332567,2.643333333334643,7.231666666664144,52.54110687458718,8839475200,16823922688,0,0,287.46,1841343.4,7.4458870004e-06,3267.84,1841343.4,,0,789.02,0,3892.64,0,99.95999999996276,0,0,96.82607640474473,4577.68,422321,163219,4284,120019,27.400000000372525,0,0,6.0,5,6,5,5,151,0,19.084644444444443,0,2584.374908888889,0,0.0,1384.09572,0,846.2952711111111,3.5270355555555555,0,163.78973333333334,522.3636288888889,357.0761133333333,67.3,911.92,7485.72,1793.22,6919307264,16777216,8388608,802445.22,670328.02,51,2,16384,326,4000,0,0,6.48,0,0.6,0.0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,4330.16,0.9999538144634628,0.2,0.0,0,0,6.88,0,9,0,6724.58,4620.96,1.52,0,0,161.36,160.56,911.92,2089.88,1184.74,241,27.13824098081581,29136044032,,,,,,,,,,,
