id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,num_table,table_size,num_client,workload,skew,Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'idle'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'iowait'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'irq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'nice'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'softirq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'steal'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'system'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'user'},Avg Memory usage {'metric': '100 - (node_memory_MemAvailable_bytes / node_memory_MemTotal_bytes)*100'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes - node_memory_MemAvailable_bytes'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes'},Avg Memory usage {'metric': 'node_vmstat_pswpin'},Avg Memory usage {'metric': 'node_vmstat_pswpout'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'docker0'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'eth0'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'lo'},Avg Network retrans rate {'metric': '(node_netstat_Tcp_RetransSegs / node_netstat_Tcp_OutSegs)*100'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'docker0'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'eth0'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'lo'},Avg Swap used percent {'metric': '(1 - (node_memory_SwapFree_bytes / node_memory_SwapTotal_bytes)) * 100'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'vda'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'vda'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'sr0'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'vda'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpin[60s])'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpout[60s])'},Cache hit rate {'metric': '(1- (mysql_global_status_innodb_buffer_pool_reads / mysql_global_status_innodb_buffer_pool_read_requests)) * 100'},Current QPS {'metric': 'rate(mysql_global_status_queries[60s])'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'data'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'free'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'misc'},InnoDB Buffer Pool(dirty) {'metric': 'mysql_global_status_buffer_pool_dirty_pages'},Max CPU(100 - idle) {'metric': '(1 - (min without(cpu) (rate(node_cpu_seconds_total[60s]))))*100' 'mode': 'idle'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_clients[60s]))'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_connects[60s]))'},MySQL Client Thread Activity {'metric': 'sum(avg_over_time(mysql_global_status_threads_running[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_connected[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_running[60s]))'},MySQL Connections {'metric': 'max_over_time(mysql_global_status_threads_connected[60s])'},MySQL Connections {'metric': 'mysql_global_status_max_used_connections'},MySQL Connections {'metric': 'mysql_global_variables_max_connections'},MySQL File Openings {'metric': 'rate(mysql_global_status_opened_files[60s])'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'delete'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'discover'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'external_lock'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'mrr_init'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_first'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_key'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_last'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_prev'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'update'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'write'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'deleted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'inserted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'read'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'updated'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_status_innodb_page_size * on (instance) mysql_global_status_buffer_pool_pages)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_innodb_log_buffer_size)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_key_buffer_size)'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_received[60s]))'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_sent[60s]))'},MySQL Open Files {'metric': 'mysql_global_status_innodb_num_open_files'},MySQL Open Files {'metric': 'mysql_global_status_open_files'},MySQL Open Files {'metric': 'mysql_global_variables_open_files_limit'},MySQL Open Tables {'metric': 'mysql_global_status_open_tables'},MySQL Open Tables {'metric': 'mysql_global_variables_table_open_cache'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_range_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range_check[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_scan[60s]))'},MySQL Slow Queries {'metric': 'sum(rate(mysql_global_status_slow_queries[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_merge_passes[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_range[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_rows[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_scan[60s]))'},MySQL Table Definition Cache {'metric': 'mysql_global_status_open_table_definitions'},MySQL Table Definition Cache {'metric': 'mysql_global_variables_table_definition_cache'},MySQL Table Definition Cache {'metric': 'rate(mysql_global_status_opened_table_definitions[60s])'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_immediate[60s]))'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_waited[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_opened_tables[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])/(rate(mysql_global_status_table_open_cache_hits[60s])+rate(mysql_global_status_table_open_cache_misses[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_misses[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_overflows[60s])'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_disk_tables[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_files[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_tables[60s]))'},MySQL Thread Cache {'metric': 'sum(mysql_global_status_threads_cached)'},MySQL Thread Cache {'metric': 'sum(mysql_global_variables_thread_cache_size)'},MySQL Thread Cache {'metric': 'sum(rate(mysql_global_status_threads_created[60s]))'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'commit'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'prepare'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'rollback'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint_rollback'},Top Command Counters {'metric': 'topk(5 'command': 'delete'},Top Command Counters {'metric': 'topk(5 'command': 'insert'},Top Command Counters {'metric': 'topk(5 'command': 'select'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_execute'},Top Command Counters {'metric': 'topk(5 'command': 'update'},Uptime {'metric': 'mysql_global_status_uptime'},disk usage (percent) root volume {'metric': '(1 - (node_filesystem_avail_bytes / node_filesystem_size_bytes)) * 100' 'mountpoint': '/'},disk usage (root volume) {'metric': 'node_filesystem_size_bytes - node_filesystem_avail_bytes' 'mountpoint': '/'},Top Command Counters {'metric': 'topk(5 'command': 'begin'},Top Command Counters {'metric': 'topk(5 'command': 'commit'},Top Command Counters {'metric': 'topk(5 'command': 'show_status'},Top Command Counters {'metric': 'topk(5 'command': 'set_option'},Top Command Counters {'metric': 'topk(5 'command': 'show_variables'},Top Command Counters {'metric': 'topk(5 'command': 'admin_commands'},Top Command Counters {'metric': 'topk(5 'command': 'show_replica_status'},Top Command Counters {'metric': 'topk(5 'command': 'show_slave_status'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_close'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_prepare'}
15806,1GB,2,2,1,ON,1,1024,2,0,100,48MB,4000,69.93,100,4,4,tpcc,,35.120000002905726,34.67999999993481,0,0.0,1.1049999999959257,0.1550000000015643,8.45499999995809,16.96500000002561,35.06606094972192,2193563648,6255517696,0,0,0,5154.84,859310.78,3.83189735231e-05,0,2982.68,859310.78,,0,2867.6,0,3909.58,0,99.98799999989568,0,0,88.27698481713595,1989.38,63711,1232,593,13902,67.43999999761581,0,0,6.0,5,6,5,5,151,0,242.585505,0,9704.16243,0,0.0,4609.3307700000005,0,97034.243235,0.0,0,24689.085135,485.1916275,24594.1827825,26.42,401.42,3358.56,748.5600000000001,1043841024,16777216,8388608,347745.14,294909.46,51,2,16384,325,4000,0,0,3.26,0,0.54,0.0,0,0,0.0,0.0,84,2000,0,0.18,0,0.18,1880.88,0.9999043092724316,0.18,0.0,0,0,3.62,0,9,0,2920.96,2007.84,0.48,0,0,,401.42,907.38,,511.62,162,61.49526675933146,66022289408,70.72,70.48,,,,,,,,
15807,1GB,2,2,1,ON,1,1024,2,10,100,48MB,4000,88.71,100,4,4,tpcc,,32.85499999858439,33.99499999999534,0,0.0,1.2850000000034925,0.1850000000013096,8.925000000046566,19.124999999883585,35.13802148470495,2198065152,6255517696,0,0,0,5156.32,1096316.36,3.83174141644e-05,0,2990.24,1096316.36,,0,3101.3,0,3793.02,0,100.00799999944864,0,0,89.86553698269178,2564.4,64840,225,471,13749,70.13999999314547,0,0,6.0,5,6,5,5,151,0,236.6257,0,9667.591572,0,0.0,4566.64091,0,94696.276644,0.0,0,24211.903016333334,478.5178056666667,23981.930193333334,41.8,506.8,4300.1,1043.3,1062338560,16777216,8388608,451551.6,373540.94,51,2,16384,326,4000,0,0,3.68,0,0.66,0.0,0,0,0.0,0.0,84,2000,0,0.22,0,0.22,2429.26,0.999909445642689,0.22,0.0,0,0,4.12,0,9,0,3772.28,2596.0,1.04,0,0,,506.88,1169.36,,668.96,166,61.58548349505288,66119147520,88.14,87.64,,,,,,,,
15808,1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,90.56,100,4,4,tpcc,,32.28999999910593,34.425000000046566,0,0.0,1.2550000000046566,0.180000000000291,8.925000000017462,19.1600000000326,35.04281619092393,2192109568,6255517696,0,0,0,5158.7,1117942.52,3.83156798388e-05,0,2986.28,1117942.52,,0,3127.46,0,3776.8,0,99.98400000017136,0,0,89.55006854551401,2616.24,63998,1049,489,14218,72.14000000059603,0,0,5.833333333333333,5,6,5,5,151,0,289.56,0,11583.18,0,0.0,5501.84,0,115826.0,0.0,0,29473.9,579.16,29360.96,40.2,521.1,4374.38,1042.76,1048543232,16777216,8388608,459816.9,381906.78,51,2,16384,343,4000,0,0,3.94,0,0.6,0.0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,2477.9,0.9999192930067392,0.2,0.0,0,0,4.34,0,9,0,3846.32,2645.04,1.0,0,0,,521.1800000000001,1193.88,,678.74,161,61.61142648160109,66147000320,90.58,90.06,,,,,,,,
15809,1GB,2,2,1,ON,1,1024,2,50,100,48MB,4000,89.05,100,4,4,tpcc,,32.12999999709428,35.270000000018634,0,0.0,1.1950000000033472,0.1900000000014188,8.945000000006987,18.700000000011645,35.08662110257421,2194849792,6255517696,0,0,0,5141.800000000001,1080308.0000000002,3.83138871885e-05,0,2987.5000000000005,1080308.0000000002,,0,3146.2000000000007,0,3697.3600000000006,0,100.02200000081214,0,0,89.55267065186834,2540.28,65081,1,454,14661,71.08000000566244,0,0,6.0,5,6,5,5,151,0,139.02,0,5803.16,0,0.0,2726.04,0,55667.1,0.0,0,14302.6,284.36,14083.42,40.04,502.78,4439.68,1027.52,1066287104,16777216,8388608,446641.82,371318.74,51,2,16384,326,4000,0,0,4.18,0,0.68,0.0,0,0,0.0,0.0,84,2000,0,0.22,0,0.22,2405.04,0.999908533796762,0.22,0.0,0,0,4.64,0,9,0,3733.94,2567.2000000000003,0.68,0,0,,502.78,1159.28,,660.76,167,61.62156332208031,66157883392,88.16,87.78,,,,,,,,
15810,1GB,2,2,1,ON,1,1024,4,0,100,48MB,4000,79.86,100,4,4,tpcc,,30.405000001192093,36.21000000007916,0,0.0,1.2699999999895226,0.2699999999986175,9.695000000006983,18.14499999990221,35.0368576752884,2191736832,6255517696,0,0,0,5158.22,953637.74,3.8312286605e-05,0,3003.44,953637.74,,0,3112.94,0,4145.16,0,99.95799999963492,0,0,88.27245064652031,2242.62,61470,3501,565,13586,70.73999999463558,0,0,5.833333333333333,5,6,5,5,151,0,236.02,0,9441.54,0,0.0,4484.54,0,94418.0,0.0,0,24040.68,472.08,23940.48,32.6,447.72,3664.28,872.16,1007124480,16777216,8388608,393158.68,330884.98,51,2,16384,325,4000,0,0,3.22,0,0.58,0.0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,2121.52,0.9999057368550044,0.2,0.0,0,0,3.6,0,9,0,3295.12,2265.84,0.96,0,0,,447.74,1023.2,,580.82,161,61.64121131924551,66178977792,78.62,78.12,,,,,,,,
15811,1GB,2,2,1,ON,1,1024,4,10,100,48MB,4000,99.13,100,4,4,tpcc,,29.16499999910593,36.4900000001071,0,0.0,1.389999999999418,0.1750000000010914,9.660000000032596,19.52000000007684,35.031488463397025,2191400960,6255517696,0,0,0,5151.34,1193650.68,3.83105116693e-05,0,3000.94,1193650.68,,0,3403.84,0,3840.84,0,99.9640000006184,0,0,89.83668191134593,2769.14,62490,2606,440,12410,72.30000000447035,0,0,6.0,5,6,5,5,151,0,98.90761833333332,0,3955.434578333333,0,0.0,1878.7538916666667,0,39556.35383333333,0.0,0,10062.360861666666,197.81523666666664,10026.126715,40.9,548.88,4734.5,1087.84,1023836160,16777216,8388608,485469.5,408304.76,51,2,16384,325,4000,0,0,4.42,0,0.6,0.0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,2615.8,0.9999235474006116,0.2,0.0,0,0,4.82,0,9,0,4066.18,2796.68,0.8,0,0,,548.88,1261.46,,717.82,165,61.66862695179485,66208411648,99.48,99.1,,,,,,,,
15812,1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,99.8,100,4,4,tpcc,,28.73499999754131,36.41499999992084,0,0.0,1.4250000000029104,0.1899999999995998,10.184999999997672,19.685000000114087,35.10436569309323,2195959808,6255517696,0,0,0,5158.72,1175506.54,3.83086214548e-05,0,3003.52,1175506.54,,0,3524.0,0,3806.6,0,100.0,0,0,89.45783217404585,2784.98,63294,1799,443,14064,72.84000000357628,0,0,5.666666666666667,5,6,5,5,151,0,277.98,0,11118.7,0,0.0,5281.16,0,111185.48,0.0,0,28302.06,555.96,28189.18,44.2,550.38,4945.0,1115.34,1037008896,16777216,8388608,489742.0,406062.72,51,2,16384,324,4000,0,0,4.82,0,0.6,0.0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,2635.64,0.9999241228602648,0.2,0.0,0,0,5.22,0,9,0,4093.16,2815.52,1.0,0,0,,550.4,1269.46,,724.5600000000001,170,61.68667640317125,66227789824,97.58,97.14,,,,,,,,
15813,1GB,2,2,1,ON,1,1024,4,50,100,48MB,4000,98.07,100,4,4,tpcc,,29.61500000022352,35.40999999991618,0,0.0,1.4700000000011642,0.235000000000582,9.895000000018626,19.44499999989057,35.01583917507952,2190422016,6255517696,0,0,0,5156.14,1184576.4,3.83066648763e-05,0,3005.84,1184576.4,,0,3489.98,0,3867.54,0,100.00400000065564,0,0,89.37141114080318,2778.82,62047,3048,441,13944,77.57999999821186,0,0,6.0,5,6,5,5,151,0,182.22,0,7531.64,0,0.0,3547.02,0,72951.32,0.0,0,18713.18,370.8,18471.38,40.92,554.3000000000001,4770.76,1087.98,1016578048,16777216,8388608,487329.3,408076.96,51,2,16384,324,4000,0,0,4.5600000000000005,0,0.64,0.0,0,0,0.0,0.0,84,2000,0,0.22,0,0.22,2628.7000000000003,0.9999163154451258,0.22,0.0,0,0,4.98,0,9,0,4082.26,2807.08,0.96,0,0,,554.3000000000001,1267.06,,719.08,166,61.71518316721365,66258395136,98.18,97.72,,,,,,,,
15814,1GB,2,2,1,ON,1,1024,8,0,100,48MB,4000,82.09,100,4,4,tpcc,,30.239999998360872,37.59999999997672,0,0.0,1.3399999999892316,0.1850000000004001,8.175000000017462,18.30000000004657,35.09742500455073,2195525632,6255517696,0,0,0,5165.36,1012743.8,3.83049320404e-05,0,3030.2200000000003,1012743.8,,0,3245.94,0,4257.9400000000005,0,99.99000000022352,0,0,88.19241268125568,2336.88,62310,2669,557,14473,73.39999999850988,0,0,5.833333333333333,5,6,5,5,151,0,310.90000000000003,0,12435.86,0,0.0,5906.82,0,124360.0,0.0,0,31652.66,621.8000000000001,31527.04,34.7,467.96,3848.68,916.34,1020887040,16777216,8388608,410143.04,342167.62,51,2,16384,328,4000,0,0,3.4,0,0.62,0.0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,2213.16,0.999909639642896,0.2,0.0,0,0,3.82,0,9,0,3435.16,2362.24,0.68,0,0,,468.04,1066.4,,604.52,160,61.70317690564494,66245505024,81.04,80.7,,,,,,,,
15815,1GB,2,2,1,ON,1,1024,8,10,100,48MB,4000,100.99,100,4,4,tpcc,,28.50500000268221,36.54999999993015,0,0.0,1.3400000000001455,0.2250000000003638,8.705000000045402,20.239999999816064,35.12643184440286,2197340160,6255517696,0,0,0,5183.06,1233980.12,3.83031217177e-05,0,3042.26,1233980.12,,0,3558.96,0,3978.72,0,100.00600000005215,0,0,89.73715605547434,2916.36,59643,5457,436,12817,75.5,0,0,5.833333333333333,5,6,5,5,151,0,182.64,0,7547.26,0,0.0,3554.5,0,73114.68000000001,0.0,0,18728.26,371.6,18499.16,46.16,574.76,4808.86,1174.48,977190912,16777216,8388608,512769.3,427275.34,51,2,16384,325,4000,0,0,4.04,0,0.6,0.0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,2757.18,0.9999274673784536,0.2,0.0,0,0,4.44,0,9,0,4286.54,2950.48,0.76,0,0,,574.78,1328.02,,759.76,164,61.78332165835353,66331549696,103.28,102.9,,,,,,,,
15816,1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,100.46,100,4,4,tpcc,,28.41999999806285,37.2599999998929,0,0.0,1.3350000000027649,0.2349999999996725,8.705000000045402,19.70500000001629,35.059054782985626,2193125376,6255517696,0,0,0,5163.9400000000005,1228284.16,3.83011637041e-05,0,3049.08,1228284.16,,0,3585.28,0,3905.7,0,100.00800000037997,0,0,89.46699236268407,2884.62,59337,5764,435,12906,76.35999999940395,0,0,6.0,5,6,5,5,151,0,56.83101666666666,0,2475.465866666667,0,0.0,1150.5649,0,22783.854125,0.0,0,5915.349575,118.92114166666668,5755.560224999999,40.5,574.5600000000001,4877.84,1110.6,972177408,16777216,8388608,505446.08,427509.32,51,2,16384,325,4000,0,0,4.6000000000000005,0,0.6,0.0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,2725.0,0.9999266108909438,0.2,0.0,0,0,5.0,0,9,0,4234.86,2911.2000000000003,0.96,0,0,,574.5600000000001,1315.62,,745.9,160,61.809611823104085,66359775232,103.48,103.0,,,,,,,,
15817,1GB,2,2,1,ON,1,1024,8,50,100,48MB,4000,99.53,100,4,4,tpcc,,28.804999999701977,37.07499999995344,0,0.0,1.3399999999928696,0.2249999999994543,8.555000000022119,19.64499999990221,35.101157261597166,2195759104,6255517696,0,0,0,5154.84,1207183.58,3.82992385426e-05,0,3033.12,1207183.58,,0,3590.9,0,3938.54,0,100.0139999995008,0,0,89.2985484719581,2831.68,59197,5901,438,14022,73.60000000149012,0,0,5.833333333333333,5,6,5,5,151,0,311.6,0,12464.98,0,0.0,5920.72,0,124645.02,0.0,0,31672.36,623.2,31572.26,42.34,561.38,4816.92,1115.76,969883648,16777216,8388608,496793.46,416725.3,51,2,16384,325,4000,0,0,4.48,0,0.58,0.0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,2677.14,0.9999252989907894,0.2,0.0,0,0,4.86,0,9,0,4159.74,2860.28,0.88,0,0,,561.48,1291.24,,734.96,167,61.83677947122318,66388942848,100.32,99.84,,,,,,,,
15818,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,74.88,100,4,4,tpcc,,35.290000000968575,36.51000000000931,0,0.0,0.9849999999933062,0.3649999999997817,7.039999999979045,15.569999999948775,34.933467607282736,2185269248,6255517696,0,0,0,5152.8,870733.48,3.82975008659e-05,0,2976.36,870733.48,,0,2512.06,0,3152.82,0,99.92200000025332,0,0,89.11421306364996,2067.58,64971,0,565,14828,68.60000000149012,0,0,5.5,5,6,5,5,151,0,200.46,0,8018.66,0,0.0,3808.66,0,80178.0,0.0,0,20497.98,400.92,20372.4,27.94,415.88,3553.92,783.36,1064484864,16777216,8388608,361732.0,306508.38,51,2,16384,324,4000,0,0,3.52,0,0.56,0.0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,1954.86,0.9998977013493192,0.2,0.0,0,0,3.88,0,9,0,3034.7200000000003,2084.64,0.68,0,0,,415.88,943.86,,531.84,162,61.86405775854962,66418229248,73.48,73.16,,,,,,,,
15819,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,63.48,100,4,4,tpcc,,37.30499999783933,35.30500000005122,0,0.0,0.9400000000096044,0.2749999999996362,7.444999999977881,14.350000000034925,35.012041439839294,2190184448,6255517696,0,0,0,5150.5,782265.68,3.82961095431e-05,0,2977.46,782265.68,,0,2408.86,0,3974.36,0,100.00600000005215,0,0,91.21811949377552,1788.44,64956,0,580,11945,65.62000000476837,0,0,5.833333333333333,5,6,5,5,151,0,152.0233127777778,0,6286.027764444444,0,0.0,2960.352343888889,0,60856.37713611112,0.0,0,15592.246857222224,309.31329222222223,15399.696586666669,24.02,355.58,3009.84,677.04,1064239104,16777216,8388608,312576.2,268605.88,51,2,16384,325,4000,0,0,2.88,0,0.6,0.0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,1685.6,0.9998813619646458,0.2,0.0,0,0,3.28,0,9,0,2620.58,1799.28,0.56,0,0,,355.58,815.5600000000001,,460.54,166,61.86540831990816,66419679232,65.82000000000001,65.5,,,,,,,,
15820,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,53.23,100,4,4,tpcc,,39.24000000208616,36.85499999998137,0,0.0,0.7600000000020373,0.235000000000582,6.300000000017462,12.445000000065193,35.01610108785471,2190438400,6255517696,0,0,0,5141.06,615683.14,3.82949332523e-05,0,2975.34,615683.14,,0,2192.98,0,3805.06,0,99.9079999998212,0,0,92.11226916802492,1473.44,64973,3,560,12341,64.82000000029802,0,0,6.0,5,6,5,5,151,0,264.58,0,10583.48,0,0.0,5026.96,0,105826.0,0.0,0,26948.78,529.16,26835.88,25.02,287.68,2544.18,614.6800000000001,1064517632,16777216,8388608,259647.84,216273.16,51,2,16384,325,4000,0,0,2.22,0,0.58,0.0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,1392.94,0.999856439410253,0.2,0.0,0,0,2.6,0,9,0,2164.5,1488.84,0.44,0,0,,287.7,671.04,,384.98,170,61.83243020583127,66384273408,51.82,51.6,,,,,,,,
15821,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,52.88,100,4,4,tpcc,,39.559999998658895,35.05999999982305,0,0.0,0.9149999999972352,0.2349999999987631,7.049999999988359,13.850000000034925,35.0459591442262,2192306176,6255517696,0,0,0,5145.4800000000005,607109.74,3.82939044012e-05,0,2979.12,607109.74,,0,2364.32,0,4065.1,0,99.91600000020117,0,0,93.0555123845279,1438.62,65044,0,492,12260,62.260000005364425,0,0,5.833333333333333,5,6,5,5,151,0,330.66,0,13227.36,0,0.0,6282.84,0,132270.0,0.0,0,33597.54,661.36,33497.32,27.3,275.78000000000003,2573.02,624.72,1065680896,16777216,8388608,254555.02,209231.4,51,2,16384,325,4000,0,0,2.3000000000000003,0,0.56,0.0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,1360.66,0.9998530341107827,0.2,0.0,0,0,2.66,0,9,0,2115.36,1456.48,0.28,0,0,,275.78000000000003,654.6,,379.8,174,61.86033036180585,66414227456,50.04,49.9,,,,,,,,
