id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,Average Memory Usage Percentage,InnoDB Buffer Pool Cache Hit Rate,InnoDB Dirty Buffer Pages,Current QPS (Queries Per Second),Max CPU Usage (100 - Idle),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),Average Disk IOPS (Read),Average Disk IOPS (Write),workload_label,parameter_importance
55,3,2,2,1,1,1,10000,1,25,100,0.048,4000,77.27,72.82596027045113,92.96400660157002,62077,2319.92,66.39999999850988,309.12,309.12,32771.56,463.66,2078.86,4291.4800000000005,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
56,4,2,2,1,1,1,100,1,25,100,0.048,4000,87.35,91.30993055382766,93.22401724249814,79967,2473.52,67.2800000011921,329.6,329.6,34931.56,494.28,2028.32,4454.8,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
57,4,2,2,1,1,1,1024,1,25,100,0.048,4000,86.63,91.40160002514362,93.3023820489352,79022,2444.06,66.73999999463558,325.54,325.5,34533.98,488.62,2142.02,4316.7,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
58,4,2,2,1,1,1,5000,1,25,100,0.048,4000,87.4,91.39518316215153,93.2807064399929,79496,2393.68,66.47999999672174,319.0,318.98,33817.12,478.54,2165.24,4357.2,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
59,4,2,2,1,1,1,10000,1,25,100,0.048,4000,85.73,91.3864090841827,93.30912787885086,79649,2404.86,64.56000000238417,320.42,320.44,33974.8,480.7,2190.28,4180.54,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
60,1,2,2,1,1,1,1024,1,25,100,0.048,4000,59.04,35.63421523729953,91.96045709856408,14535,1786.1,63.96000000089407,237.96,237.96,25224.5,357.08,2091.0,4482.52,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
61,1,2,2,1,1,1,1024,2,25,100,0.048,4000,68.51,35.65254913156272,92.06896700325628,15040,2073.06,68.1000000014901,276.18,276.2,29289.42,414.34,2458.3200000000006,4812.200000000001,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
62,1,2,2,1,1,1,1024,4,25,100,0.048,4000,86.28,35.68633587956202,92.0105460642003,16592,2555.52,71.5599999949336,340.58,340.6,36098.3,510.66,2978.64,5361.18,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
63,1,2,2,1,1,1,1024,8,25,100,0.048,4000,81.39,35.69910412735247,92.0556740418598,21052,2468.66,72.14000000059603,328.88,328.88,34875.88,493.3,2973.9,4898.74,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
64,2,2,2,1,1,1,1024,1,25,100,0.048,4000,64.94,54.22196845784448,92.5441692068809,29144,1915.16,64.88000000268221,255.12,255.12,27065.16,382.9,2014.22,4677.36,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
65,2,2,2,1,1,1,1024,2,25,100,0.048,4000,67.49,54.16618103672934,92.42360189653306,30309,1986.72,66.10000000149012,264.72,264.72,28053.72,397.12,2117.06,4801.400000000001,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
66,2,2,2,1,1,1,1024,4,25,100,0.048,4000,75.74,54.259683897471625,92.4130159866971,33069,2286.76,68.9400000050664,304.66,304.68,32297.14,457.04,2414.76,4808.32,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
67,2,2,2,1,1,1,1024,8,25,100,0.048,4000,85.19,54.29687551154839,92.54349260663726,35180,2550.38,70.48000000417231,339.92,339.92,36012.4,509.8,2669.84,4743.32,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
68,3,2,2,1,1,1,1024,1,25,100,0.048,4000,74.6,72.76022016387883,92.86489826445576,53573,2033.3,66.32000000029802,270.8,270.8,28722.32,406.24,1932.4,4784.74,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
69,3,2,2,1,1,1,1024,2,25,100,0.048,4000,79.95,72.81672784512574,92.87171132078672,49540,2162.74,68.15999999642372,288.12,288.12,30548.12,432.18,2033.98,4999.74,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
70,3,2,2,1,1,1,1024,4,25,100,0.048,4000,90.55,72.77030380572359,92.80040422256194,49077,2516.2200000000003,71.32000000029802,335.28000000000003,335.24,35547.72,503.04,2490.98,5109.22,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
71,3,2,2,1,1,1,1024,8,25,100,0.048,4000,92.6,72.80612037773061,92.85846761937394,52929,2587.9400000000005,70.34000000357628,344.8400000000001,344.86000000000007,36551.380000000005,517.2600000000001,2491.5,4848.400000000001,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
72,4,2,2,1,1,1,1024,1,25,100,0.048,4000,94.09,91.324663147432,92.6866795062342,94949,3002.42,66.26000000536442,400.08,400.06,42410.68,600.14,2464.94,3974.76,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
73,4,2,2,1,1,1,1024,2,25,100,0.048,4000,93.17,91.4135825346085,93.37765971515256,76370,2619.54,67.70000000298023,349.14,349.12,36997.12,523.66,2309.38,4360.08,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
74,4,2,2,1,1,1,1024,4,25,100,0.048,4000,100.97,91.41371349099607,93.34041284381247,69968,3014.7000000000003,72.03999999910593,401.7,401.72,42589.14,602.6,2460.4,4646.12,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
75,4,2,2,1,1,1,1024,8,25,100,0.048,4000,105.54,91.44291676542962,93.34549546399602,71703,3211.4,72.10000000149012,428.16,428.14,45369.0,642.12,2596.34,4667.8,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
76,1,2,2,1,1,1,1024,1,0,100,0.048,4000,54.94,35.64934070006666,90.75056608292556,16153,1642.5,63.099999994039536,218.7,218.72,23194.5,328.06,2048.36,4182.2,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
77,1,2,2,1,1,1,1024,1,10,100,0.048,4000,59.2,35.64737635425274,91.96551389109058,14789,1787.3,64.77999999374151,238.2,238.2,25237.28,357.32,2100.92,4426.62,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
78,1,2,2,1,1,1,1024,1,25,100,0.048,4000,58.03,35.69157413506579,92.03197805200924,14776,1770.2,63.94000000506639,235.78,235.8,24991.02,353.64,2114.8,4380.1,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
79,1,2,2,1,1,1,1024,1,50,100,0.048,4000,59.41,35.65117408949298,92.03200673020852,14804,1804.72,62.48000000417233,240.38,240.4,25498.7,360.56,2133.86,4375.04,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
80,2,2,2,1,1,1,1024,1,0,100,0.048,4000,56.1,54.16827633893085,90.39185602657815,34163,1696.78,64.92000000178814,226.08,226.08,23956.76,338.88,1902.08,4786.16,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
81,2,2,2,1,1,1,1024,1,10,100,0.048,4000,62.4,54.22426019462738,92.34048653315952,31568,1859.58,64.82000000029802,247.74,247.74,26246.64,371.46,2012.02,4771.74,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
82,2,2,2,1,1,1,1024,1,25,100,0.048,4000,60.57,54.23951661378212,92.3487316732604,31003,1828.78,64.35999999940395,243.7,243.7,25823.74,365.52,1899.22,4636.66,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
83,2,2,2,1,1,1,1024,1,50,100,0.048,4000,62.79,54.24586799858043,92.3488557663551,31282,1884.66,66.32000000029802,251.12,251.1,26609.18,376.54,2008.68,4789.24,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
84,3,2,2,1,1,1,1024,1,0,100,0.048,4000,70.91,72.72990376015076,91.11723563484942,61549,1830.66,68.5,243.86,243.82,25847.84,365.84,1924.3,4511.08,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
85,3,2,2,1,1,1,1024,1,10,100,0.048,4000,71.8,72.76224998788653,92.8641138831866,55284,2016.82,65.99999999999999,268.88,268.88,28467.36,403.1,1887.4,4659.02,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
86,3,2,2,1,1,1,1024,1,25,100,0.048,4000,71.26,72.82792461626505,92.8060519860656,54264,1929.02,64.1600000038743,257.08,257.04,27248.0,385.56,1815.24,4559.58,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
87,3,2,2,1,1,1,1024,1,50,100,0.048,4000,75.35,72.75471999559986,92.83584856748143,52589,2059.2,65.39999999850988,274.42,274.48,29064.8,411.64,1922.34,4766.38,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
88,4,2,2,1,1,1,1024,1,0,100,0.048,4000,88.67,91.32649653685831,92.03821182861851,89471,2599.46,65.6599999964237,346.38,346.38,36717.08,519.48,2126.38,4488.400000000001,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
89,4,2,2,1,1,1,1024,1,10,100,0.048,4000,88.05,91.47218551805692,93.29255609679684,80700,2554.78,68.59999999403954,340.36,340.40000000000003,36086.92,510.68,2115.52,4419.7,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
90,4,2,2,1,1,1,1024,1,25,100,0.048,4000,89.85,91.40101072139944,93.249677281136,81440,2632.2000000000003,66.97999999672174,350.8,350.8,37174.04,526.08,2169.14,4379.84,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
91,4,2,2,1,1,1,1024,1,50,100,0.048,4000,89.83,91.42615434781754,93.27841258952436,81135,2667.4,66.48000000417233,355.48,355.5,37668.68,533.2,2184.58,4420.28,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
92,1,2,2,1,1,1,1024,1,25,100,0.048,4000,59.87,35.70015177845323,91.91899308173724,15308,1804.42,63.70000000298024,240.46,240.44,25476.52,360.72,2175.46,4456.28,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
93,1,2,2,1,1,1,1024,1,25,5000,0.048,4000,57.88,35.62603046307488,92.15541326726536,14942,1806.84,64.34000000357626,240.7,240.72,25513.2,361.02,2209.92,4690.64,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
94,1,2,2,1,1,1,1024,1,25,10000,0.048,4000,58.91,35.66610311767872,91.61489347391868,14769,1779.18,64.72000000625849,236.98,236.98,25130.28,355.56,2193.32,4647.72,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
95,1,2,2,1,1,1,1024,1,25,20000,0.048,4000,59.55,35.66001364565558,91.627590497453,14643,1800.96,66.32000000029802,239.94,239.94,25430.72,359.92,2221.7000000000003,4598.32,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
96,2,2,2,1,1,1,1024,1,25,100,0.048,4000,61.39,54.18228867240343,92.19227437503837,32219,1840.74,65.79999999701977,245.32,245.36,25988.78,367.94,1944.22,4803.78,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
97,2,2,2,1,1,1,1024,1,25,5000,0.048,4000,60.45,54.20402743274407,92.3634832185586,33429,1785.78,66.51999999582767,238.0,238.0,25213.0,356.94,1971.36,4708.8,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
98,2,2,2,1,1,1,1024,1,25,10000,0.048,4000,61.85,54.235718878541874,92.08508265403692,32899,1847.52,65.40000000596046,246.12,246.12,26084.88,369.3,1993.68,4804.54,64-1000000-4-oltp_read_write_50-0.2,"[0.13628435928199312, 0.09475044864550405, 0.0815335044255234, 0.06556506121454178, 0.06642825951657992, 0.06642825951657992, 0.0588895642952167, 0.14434300453940757, 0.06233017117439942, 0.0588895642952167, 0.10465271138565817, 0.059905091709379264]"
