id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,Average Memory Usage Percentage,InnoDB Buffer Pool Cache Hit Rate,InnoDB Dirty Buffer Pages,Current QPS (Queries Per Second),Max CPU Usage (100 - Idle),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),Average Disk IOPS (Read),Average Disk IOPS (Write),workload_label,parameter_importance
6103,18,7,2,1,1,1,1024,1,25,100,0.048,4000,987.39,23.19704438462098,97.11057647523006,0,15792.2,38.08000000007451,0.0,0.0,408582.1,0.0,2615.42,0.96,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6104,18,15,2,1,1,1,1024,1,25,100,0.048,4000,969.08,23.649622078865548,97.14949523187342,0,15604.4,36.8000000002794,0.0,0.0,403722.9,0.0,2519.24,0.38,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6105,24,1,2,1,1,1,1024,1,25,100,0.048,4000,967.63,24.684031607220888,97.08236543373192,0,15377.22,35.02000000001863,0.0,0.0,397851.9,0.0,2594.54,0.16,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6106,24,2,2,1,1,1,1024,1,25,100,0.048,4000,975.1,25.19592414160134,97.14324133532396,0,15706.58,48.47999999998137,0.0,0.0,406372.72,0.0,2543.74,0.92,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6107,24,3,2,1,1,1,1024,1,25,100,0.048,4000,992.59,24.87417907836273,97.1093013766362,0,15752.64,31.33999999985099,0.0,0.0,407561.6,0.0,2614.2200000000003,0.96,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6108,24,7,2,1,1,1,1024,1,25,100,0.048,4000,990.58,25.53465619795153,97.17869414243653,0,15922.8,40.859999999869615,0.0,0.0,411960.5,0.0,2525.76,0.9,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6109,24,15,2,1,1,1,1024,1,25,100,0.048,4000,969.67,24.813358600524325,97.10389418438304,0,15367.68,39.14000000013039,0.0,0.0,397597.98,0.0,2549.38,0.3,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6110,1,2,1,1,1,1,1024,1,25,100,0.048,4000,800.21,7.425623015275065,96.000577830164,0,12878.68,34.78000000026077,0.0,0.0,333203.64,0.0,3638.42,0.34,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6111,1,2,2,1,1,1,1024,1,25,100,0.048,4000,799.04,7.380162470450344,95.97946893553222,0,12767.22,53.79999999981373,0.0,0.0,330328.04,0.0,3630.5,0.1,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6112,1,2,3,1,1,1,1024,1,25,100,0.048,4000,803.86,7.390653365409889,95.96362330040064,0,12764.34,37.600000000093125,0.0,0.0,330240.36,0.0,3648.62,0.92,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6113,1,2,7,1,1,1,1024,1,25,100,0.048,4000,804.24,7.411720151005753,96.00031585034318,0,12951.46,45.6999999997206,0.0,0.0,335084.76,0.0,3670.24,0.1,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6114,1,2,15,1,1,1,1024,1,25,100,0.048,4000,795.92,7.434474707897181,95.97282181948478,0,12685.44,34.37999999988824,0.0,0.0,328190.44,0.0,3630.16,2.72,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6115,2,2,1,1,1,1,1024,1,25,100,0.048,4000,871.27,10.821831698117704,96.53823320539551,0,13839.86,39.5,0.0,0.0,358064.62,0.0,3191.34,0.96,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6116,2,2,2,1,1,1,1024,1,25,100,0.048,4000,866.79,10.824381568420378,96.57492870020388,0,14005.2,44.78000000026077,0.0,0.0,362342.44,0.0,3209.82,0.32,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6117,2,2,3,1,1,1,1024,1,25,100,0.048,4000,863.42,10.827247136950971,96.55756857488014,0,13852.0,63.24000000022352,0.0,0.0,358383.28,0.0,3186.52,0.94,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6118,2,2,7,1,1,1,1024,1,25,100,0.048,4000,868.55,10.86573803628174,96.54076926098573,0,13946.06,41.37999999988823,0.0,0.0,360825.2,0.0,3199.5000000000005,0.8800000000000001,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6119,2,2,15,1,1,1,1024,1,25,100,0.048,4000,868.21,10.83339111015647,96.58734431155295,0,13847.82,35.359999999869615,0.0,0.0,358272.42,0.0,3155.82,1.26,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6120,3,2,1,1,1,1,1024,1,25,100,0.048,4000,926.59,14.260853917566097,96.85777473722057,0,14877.02,33.24000000022351,0.0,0.0,384908.54,0.0,2882.52,0.88,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6121,3,2,2,1,1,1,1024,1,25,100,0.048,4000,924.68,14.255086353786254,96.8931102417588,0,14785.66,37.35999999986961,0.0,0.0,382543.28,0.0,2895.64,0.88,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6122,3,2,3,1,1,1,1024,1,25,100,0.048,4000,926.87,14.258146198149449,96.87330341698213,0,14711.52,42.62000000011176,0.0,0.0,380626.1,0.0,2885.18,0.1,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6123,3,2,7,1,1,1,1024,1,25,100,0.048,4000,914.4,14.26681575717852,96.83101639521516,0,14680.0,33.140000000130385,0.0,0.0,379807.8,0.0,2859.46,1.92,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6124,3,2,15,1,1,1,1024,1,25,100,0.048,4000,903.17,14.26167958985458,96.86540730927744,0,14320.68,39.6999999997206,0.0,0.0,370516.08,0.0,2810.24,0.14,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6125,4,2,1,1,1,1,1024,1,25,100,0.048,4000,950.89,17.727366167325158,97.00908779055044,0,15208.9,43.73999999975785,0.0,0.0,393493.06,0.0,2617.94,0.24,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6126,4,2,2,1,1,1,1024,1,25,100,0.048,4000,949.62,17.775910840992154,97.06564268261624,0,15359.7,40.28000000026077,0.0,0.0,397400.5,0.0,2672.14,2.04,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6127,4,2,3,1,1,1,1024,1,25,100,0.048,4000,953.69,17.73473650672382,97.03345242744376,0,15292.0,55.859999999869615,0.0,0.0,395639.92,0.0,2680.08,0.12,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6128,4,2,7,1,1,1,1024,1,25,100,0.048,4000,941.43,17.72698975789953,96.99685287126508,0,15094.82,31.87999999988824,0.0,0.0,390541.24,0.0,2619.34,2.6,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6129,4,2,15,1,1,1,1024,1,25,100,0.048,4000,951.94,17.70492730866168,97.06177094632224,0,15426.34,32.95999999996274,0.0,0.0,399130.68,0.0,2654.64,0.12,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6130,6,2,1,1,1,1,1024,1,25,100,0.048,4000,980.39,19.64474721253643,97.0762425025112,0,15513.92,42.10000000009313,0.0,0.0,401389.52,0.0,2617.84,0.1,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6131,6,2,2,1,1,1,1024,1,25,100,0.048,4000,986.3,20.36893466297333,97.15234909463646,0,15889.26,35.37999999988825,0.0,0.0,411088.32,0.0,2557.9,0.9,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6132,6,2,3,1,1,1,1024,1,25,100,0.048,4000,987.99,19.968471460819487,97.10996128082787,0,15697.38,37.74000000022352,0.0,0.0,406131.9,0.0,2613.52,0.12,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6133,6,2,7,1,1,1,1024,1,25,100,0.048,4000,980.9,20.640143725260955,97.05158215418366,0,15407.94,45.6999999997206,0.0,0.0,398640.72,0.0,2505.04,1.56,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6134,6,2,15,1,1,1,1024,1,25,100,0.048,4000,981.35,20.21277332029419,97.13399545906884,0,15773.54,48.06000000005588,0.0,0.0,408101.56,0.0,2580.74,0.06,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6135,8,2,1,1,1,1,1024,1,25,100,0.048,4000,984.55,20.21720523772501,97.08029959867282,0,15606.26,50.71999999973923,0.0,0.0,403775.66,0.0,2653.38,0.06,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6136,8,2,2,1,1,1,1024,1,25,100,0.048,4000,969.44,20.78144296674739,97.1365215649868,0,15371.5,38.81999999983236,0.0,0.0,397706.72,0.0,2501.54,0.24,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6137,8,2,3,1,1,1,1024,1,25,100,0.048,4000,981.68,20.396582542397965,97.10151807048088,0,15549.58,40.14000000013039,0.0,0.0,402310.18,0.0,2589.86,0.12,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6138,8,2,7,1,1,1,1024,1,25,100,0.048,4000,977.31,21.119883609348705,97.03334176831126,0,15345.94,39.66000000014901,0.0,0.0,397039.46,0.0,2513.98,1.26,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6139,8,2,15,1,1,1,1024,1,25,100,0.048,4000,979.55,20.60746895866818,97.12581475589953,0,15669.84,47.83999999985099,0.0,0.0,405423.62,0.0,2572.32,0.02,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6140,9,2,1,1,1,1,1024,1,25,100,0.048,4000,975.82,21.371786510773266,97.05362994567048,0,15339.24,47.52000000001863,0.0,0.0,396858.94,0.0,2500.84,0.16,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6141,9,2,2,1,1,1,1024,1,25,100,0.048,4000,972.1,20.964353663125465,97.1297577278577,0,15534.2,41.89999999990687,0.0,0.0,401909.16,0.0,2575.4,1.94,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6142,9,2,3,1,1,1,1024,1,25,100,0.048,4000,983.09,20.61102663485238,97.092277665769,0,15656.96,45.26000000024214,0.0,0.0,405081.04,0.0,2630.18,0.36,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6143,9,2,7,1,1,1,1024,1,25,100,0.048,4000,977.64,21.25947079506048,97.15292345288388,0,15618.1,44.979999999981366,0.0,0.0,404085.56,0.0,2516.92,0.1,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6144,9,2,15,1,1,1,1024,1,25,100,0.048,4000,976.73,20.76142041375168,97.10170801786026,0,15619.48,39.29999999981374,0.0,0.0,404117.48,0.0,2600.2200000000003,0.1,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6145,12,2,1,1,1,1,1024,1,25,100,0.048,4000,983.17,22.005975681765506,97.14945897446844,0,15735.98,41.0,0.0,0.0,407136.6,0.0,2534.66,0.04,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6146,12,2,2,1,1,1,1024,1,25,100,0.048,4000,974.88,21.547326867752687,97.09479763553968,0,15441.24,33.4199999999255,0.0,0.0,399508.34,0.0,2582.62,0.04,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6147,12,2,3,1,1,1,1024,1,25,100,0.048,4000,967.57,22.147141358617034,97.0463907257769,0,15317.4,44.12000000011176,0.0,0.0,396299.44,0.0,2495.76,0.12,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
6148,12,2,7,1,1,1,1024,1,25,100,0.048,4000,983.3,21.863450074085875,97.13953698369828,0,15779.96,41.10000000009313,0.0,0.0,408268.34,0.0,2565.4,0.36,64-1000000-4-oltp_read_only-1.0,"[0.22123107255012095, 0.04832579123746619, 0.051131371263382214, 0.05004973498062349, 0.05745859747733869, 0.05280250832676968, 0.05313110429101203, 0.05160264954908593, 0.05547242164038586, 0.05360342543753701, 0.048762844727125006, 0.25642847851915296]"
