id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,Average Memory Usage Percentage,InnoDB Buffer Pool Cache Hit Rate,InnoDB Dirty Buffer Pages,Current QPS (Queries Per Second),Max CPU Usage (100 - Idle),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),Average Disk IOPS (Read),Average Disk IOPS (Write),workload_label,parameter_importance
2721,1,2,2,1,1,1,1024,1,25,100,0.048,4000,197.75,13.489107350800497,97.5897636505454,23885,5962.34,42.64000000059605,794.7,794.76,84255.24,1192.08,1707.0,6229.18,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2722,1,2,2,1,1,1,1024,2,25,100,0.048,4000,235.93,13.436275914489045,97.60079943063695,23917,7137.8,43.199999995529645,951.54,951.56,100857.0,1427.2,2034.46,7233.04,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2723,1,2,2,1,1,1,1024,4,25,100,0.048,4000,243.14,13.408691574700596,97.58506873456534,20381,7318.16,51.11999999731779,975.46,975.48,103412.84,1463.36,2118.9,7928.76,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2724,1,2,2,1,1,1,1024,8,25,100,0.048,4000,242.51,13.423737578221562,97.5400839825699,19726,7316.42,47.0599999949336,975.28,975.28,103400.12,1463.12,2169.14,7856.3,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2725,1,2,2,1,1,0,1024,1,0,100,0.048,4000,175.56,13.48326424263702,98.01134169468442,22676,5244.64,46.0,699.0600000000001,699.02,74098.46,1048.6,2018.96,6685.04,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2726,1,2,2,1,1,0,1024,1,10,100,0.048,4000,226.28,13.584325667581195,97.63253192547305,23639,6816.62,48.67999999970197,908.66,908.7,96320.12,1362.94,1977.16,6485.5,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2727,1,2,2,1,1,0,1024,1,25,100,0.048,4000,230.98,13.60287753600025,97.53763058904762,23042,6944.64,42.64000000059605,925.76,925.72,98131.96,1388.66,1937.58,6425.9800000000005,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2728,1,2,2,1,1,0,1024,1,50,100,0.048,4000,231.97,13.60553128095782,97.50756942550984,23186,6935.280000000002,42.56000000238418,924.4200000000002,924.48,97991.24000000002,1386.6400000000003,1894.2,6299.58,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2729,1,2,2,1,1,1,1024,1,0,100,0.048,4000,167.48,13.462935095484909,96.76069764095188,22844,5032.26,42.75999999791383,670.76,670.7,71104.74,1006.2,1849.58,6365.9400000000005,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2730,1,2,2,1,1,1,1024,1,10,100,0.048,4000,210.88,13.56375305758894,96.9553381553395,22055,6389.18,44.67999999970198,851.72,851.72,90276.22,1277.42,1858.34,6629.12,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2731,1,2,2,1,1,1,1024,1,25,100,0.048,4000,214.8,13.602536688024031,97.09223433339112,21903,6413.66,47.83999999612569,855.04,855.02,90619.16,1282.4,1796.88,6310.52,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2732,1,2,2,1,1,1,1024,1,50,100,0.048,4000,215.64,13.608209372199426,97.17439700370318,21738,6494.5,40.89999999850989,865.8000000000001,865.76,91762.4,1298.5,1809.32,6329.42,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2733,1,2,2,1,1,0,1024,1,25,100,0.048,4000,233.49,13.488912580528378,97.37370915680218,21077,7017.02,45.9400000050664,935.42,935.44,99156.66,1403.1,1948.7,6170.62,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2734,1,2,2,1,1,0,1024,1,25,5000,0.048,4000,216.81,13.603461846816586,97.6445942229675,22355,6518.860000000001,48.17999999970197,868.84,868.84,92116.78,1303.54,2044.02,6731.38,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2735,1,2,2,1,1,0,1024,1,25,10000,0.048,4000,199.62,13.617704422965076,97.68209568655148,23945,5900.1,49.299999997019775,786.5,786.48,83364.86,1179.58,2177.94,6970.8,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2736,1,2,2,1,1,0,1024,1,25,20000,0.048,4000,207.83,13.610522269180793,97.53258319224872,23103,6258.360000000001,46.980000004172325,834.28,834.32,88420.78,1251.44,2111.26,6956.66,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2737,1,2,2,1,1,1,1024,1,25,100,0.048,4000,212.88,13.453147889311085,96.96525088674224,20552,6353.5,47.38000000268221,846.9200000000001,846.96,89776.98,1270.4,1942.68,6306.12,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2738,1,2,2,1,1,1,1024,1,25,5000,0.048,4000,196.89,13.526478896762754,97.17015668102816,22033,5917.040000000001,42.14000000059605,788.7800000000002,788.7400000000001,83612.64000000001,1183.12,1963.38,6760.360000000001,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2739,1,2,2,1,1,1,1024,1,25,10000,0.048,4000,195.19,13.56708849849892,97.1335440955912,22664,5863.220000000001,46.71999999880791,781.5000000000001,781.5000000000001,82849.56000000001,1172.36,1989.52,6891.68,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2740,1,2,2,1,1,1,1024,1,25,20000,0.048,4000,196.48,13.580284184434788,97.09156939018597,22482,5901.82,47.35999999940395,786.72,786.72,83396.28,1180.18,1992.02,6974.360000000001,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2741,1,2,2,1,1,0,1024,1,25,100,0.004,4000,126.63,13.447743014259856,96.78368451405288,5894,3873.58,25.900000005960464,516.1,516.08,54746.0,774.24,1269.54,4428.04,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2742,1,2,2,1,1,0,1024,1,25,100,0.048,4000,240.89,13.467487850595615,97.3169670363797,19405,7334.7,47.39999999850988,977.76,977.76,103641.1,1466.64,2127.52,6047.4400000000005,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2743,1,2,2,1,1,0,1024,1,25,100,0.512,4000,252.29,13.48360509061321,97.4445633613122,34866,7649.14,42.35999999940395,1019.68,1019.64,108080.56,1529.48,2161.56,4499.900000000001,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2744,1,2,2,1,1,0,1024,1,25,100,5.0,4000,255.88,13.47352572903121,97.5838774408227,38026,7706.5,45.67999999970197,1027.34,1027.34,108904.68,1541.18,2118.08,4168.6,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2745,1,2,2,1,1,1,1024,1,25,100,0.004,4000,107.3,13.463884600561473,97.13520249952956,6816,3294.12,24.719999998807907,439.06,439.1,46524.2,658.52,1017.84,4601.2,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2746,1,2,2,1,1,1,1024,1,25,100,0.048,4000,217.5,13.475960357432667,97.49586563124764,20649,6620.18,44.40000000596046,882.38,882.34,93551.1,1323.76,1872.6,6061.1,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2747,1,2,2,1,1,1,1024,1,25,100,0.512,4000,229.24,13.491274170077787,97.59731349247424,35299,6938.78,40.14000000059605,925.0,925.0,98051.92,1387.38,1907.26,4455.82,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2748,1,2,2,1,1,1,1024,1,25,100,5.0,4000,227.83,13.460549159651492,97.68747534608178,38429,6879.8,40.42000000178814,917.1,917.1,97218.8,1375.68,1860.58,4191.64,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2749,1,2,2,1,1,0,1024,1,25,100,0.048,1,196.02,13.374046812547974,98.60722916028254,22453,5901.74,48.1600000038743,786.76,786.74,83392.32,1180.1,1622.56,5561.08,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2750,1,2,2,1,1,0,1024,1,25,100,0.048,1000,226.33,13.549948714552729,98.34853443281204,23711,6826.06,43.17999999970198,909.92,909.92,96450.3,1364.96,1805.26,6266.38,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2751,1,2,2,1,1,0,1024,1,25,100,0.048,2000,226.78,13.630047988960428,98.1828639830528,24249,6774.18,42.35999999940395,903.14,903.14,95725.2,1354.74,1810.42,6313.8,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2752,1,2,2,1,1,0,1024,1,25,100,0.048,4000,224.8,13.62751597542291,98.09059611619378,24886,6794.16,44.52000000327826,905.76,905.74,96000.2,1358.54,1825.04,6409.72,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2753,1,2,2,1,1,1,1024,1,25,100,0.048,1,183.92,13.376140592973227,98.61891141071098,23774,5609.0,49.17999999970198,747.6800000000001,747.66,79254.52,1121.56,1564.9,5945.18,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2754,1,2,2,1,1,1,1024,1,25,100,0.048,1000,208.69,13.488596078836196,98.34754260288037,24436,6230.12,40.980000004172325,830.48,830.46,88030.86,1245.7,1697.82,6431.7,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2755,1,2,2,1,1,1,1024,1,25,100,0.048,2000,207.64,13.587344606798991,98.1811933001648,24902,6266.4400000000005,44.780000001192086,835.36,835.36,88539.76,1253.0,1702.94,6498.900000000001,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2756,1,2,2,1,1,1,1024,1,25,100,0.048,4000,208.55,13.599201247114053,98.0879413272887,25000,6273.62,45.78000000119208,836.16,836.16,88649.86,1254.34,1717.5600000000004,6552.640000000001,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2757,1,2,2,1,1,1,100,1,25,100,0.048,4000,205.1,13.471602372594075,97.58244040012192,24267,6170.62,40.89999999850989,822.52,822.52,87195.5,1233.78,1727.96,6561.12,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2758,1,2,2,1,1,1,100,2,25,100,0.048,4000,243.35,13.45480343662406,97.60970266927929,24382,7340.84,46.27999999374152,978.48,978.48,103739.58,1467.78,2019.22,7407.94,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2759,1,2,2,1,1,1,100,4,25,100,0.048,4000,248.44,13.458869266054478,97.64139809087943,19938,7474.0,52.0,996.32,996.34,105610.0,1494.34,2083.78,7975.54,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2760,1,2,2,1,1,1,100,8,25,100,0.048,4000,250.06,13.436178529352972,97.60841740357723,19996,7533.74,46.28000000119209,1004.26,1004.26,106455.86,1506.28,2108.52,8013.28,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2761,1,2,2,1,1,1,1024,1,25,100,0.048,4000,204.31,13.461863858988266,97.61961948587354,24248,6201.78,44.01999999582768,826.64,826.64,87626.36,1240.0,1751.96,6499.4800000000005,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2762,1,2,2,1,1,1,1024,2,25,100,0.048,4000,241.89,13.455752941700624,97.64277002117612,23416,7366.360000000001,50.30000000447035,981.92,981.94,104100.0,1473.06,2106.98,7520.0,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2763,1,2,2,1,1,1,1024,4,25,100,0.048,4000,245.93,13.425587895806672,97.60859981469132,20420,7417.26,45.32000000029802,988.8,988.78,104807.1,1483.24,2160.3,8014.48,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2764,1,2,2,1,1,1,1024,8,25,100,0.048,4000,244.36,13.443701531113447,97.56175308737107,19507,7315.64,46.76000000536442,975.2,975.2,103379.42,1462.78,2160.0,7786.08,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2765,1,2,2,1,1,1,5000,1,25,100,0.048,4000,215.93,13.465978380986726,97.635316843418,27478,6530.900000000001,45.280000001192086,870.64,870.62,92277.76,1305.82,1874.84,5906.64,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2766,1,2,2,1,1,1,5000,2,25,100,0.048,4000,232.78,13.014257427381722,97.57481473845898,21779,7001.12,46.02000000327825,933.3,933.32,98933.82,1399.78,2114.84,7350.56,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2767,1,2,2,1,1,1,5000,4,25,100,0.048,4000,230.81,11.980928094954407,97.37938034883338,17257,6925.8,45.42000000178814,923.2,923.16,97867.48,1384.94,2280.3,7933.76,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2768,1,2,2,1,1,1,5000,8,25,100,0.048,4000,203.43,10.403800162779248,96.74668712999272,12654,6031.42,48.14000000059605,804.0,804.0,85216.22,1206.1,2665.78,7427.52,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2769,1,2,2,1,1,1,10000,1,25,100,0.048,4000,222.71,13.448522095348324,97.5965217174314,28703,6700.7,39.400000005960464,893.26,893.26,94683.14,1339.88,1969.28,5541.9400000000005,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2770,1,2,2,1,1,1,10000,2,25,100,0.048,4000,222.77,11.852988372458212,97.4767571127905,19465,6688.02,48.5,891.4200000000001,891.4200000000001,94509.46,1337.2,2211.9,7188.900000000001,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2771,1,2,2,1,1,1,10000,4,25,100,0.048,4000,195.61,10.036268659296397,96.7515165189617,13231,5814.18,50.41999999433755,775.0,775.02,82154.38,1162.5,2550.62,7166.1,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2772,1,2,2,1,1,1,10000,8,25,100,0.048,4000,117.07,8.808607287865343,93.95803033290272,5700,3551.6,42.84000000357627,473.28,473.26,50176.86,710.0,3194.3,6546.66,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2773,1,2,2,1,1,1,100,1,0,100,0.048,4000,156.79,13.491249823793764,98.04443831513132,22468,4788.900000000001,43.059999994933605,638.26,638.3000000000001,67662.02,957.38,1914.76,6587.360000000001,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2774,1,2,2,1,1,1,100,1,10,100,0.048,4000,208.71,13.528718754892084,97.64190684276866,22933,6261.54,42.96000000089407,834.64,834.62,88480.22,1252.0,1800.34,6654.96,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2775,1,2,2,1,1,1,100,1,25,100,0.048,4000,211.76,13.592846866986264,97.55183350546478,22808,6356.68,45.73999999463558,847.32,847.34,89821.40000000001,1270.8,1775.68,6550.52,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
2776,1,2,2,1,1,1,100,1,50,100,0.048,4000,206.95,13.641417703595195,97.52091650678685,22902,6255.78,40.67999999970198,833.88,833.86,88394.34,1250.88,1708.72,6332.82,64-1000000-4-oltp_read_write_50-1.0,"[0.14668439126338711, 0.05356321895463577, 0.08148954197014999, 0.07922791177053295, 0.045401020363392365, 0.05912450193855961, 0.049116263707334865, 0.09074862712043161, 0.08730590217625019, 0.05195372528564695, 0.17661263444354605, 0.07877226100613248]"
