id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,Average Memory Usage Percentage,InnoDB Buffer Pool Cache Hit Rate,InnoDB Dirty Buffer Pages,Current QPS (Queries Per Second),Max CPU Usage (100 - Idle),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),Average Disk IOPS (Read),Average Disk IOPS (Write),workload_label,parameter_importance
873,1,2,2,1,1,1,100,1,25,5000,0.048,4000,51.65,9.611072079475903,93.47960171319949,13866,1551.94,33.42000000178814,206.78,206.8,21907.72,310.3,1779.68,3465.58,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
874,1,2,2,1,1,1,100,1,25,10000,0.048,4000,45.64,9.62586557332,93.75897381056362,14642,1370.84,27.71999999880791,182.56,182.56,19345.52,273.90000000000003,1745.76,3579.0,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
875,1,2,2,1,1,1,100,1,25,20000,0.048,4000,49.76,9.633416250353235,93.4529368743253,13870,1496.0,34.03999999910593,199.36,199.34,21125.18,299.04,1754.42,3456.06,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
876,1,2,2,1,1,1,1024,1,25,100,0.048,4000,52.54,9.514420172816529,91.9772172429303,14097,1615.26,31.15999999642372,215.2,215.2,22802.92,322.68,1749.88,3150.14,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
877,1,2,2,1,1,1,1024,1,25,5000,0.048,4000,47.35,9.60805828993044,92.420591837688,14107,1409.86,29.46000000089407,187.78,187.76,19906.86,281.52,1711.5,3385.56,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
878,1,2,2,1,1,1,1024,1,25,10000,0.048,4000,49.19,9.612125285499856,92.40225159010136,13979,1470.18,26.65999999642372,195.8,195.78,20769.08,293.78000000000003,1726.88,3408.74,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
879,1,2,2,1,1,1,1024,1,25,20000,0.048,4000,49.66,9.611428549207076,92.2638126466001,14265,1518.46,30.339999999850985,202.26,202.26,21439.16,303.42,1755.04,3489.4,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
880,1,2,2,1,1,1,5000,1,25,100,0.048,4000,52.17,9.510855475504698,91.9834253323522,15182,1588.0,25.86000000685453,211.62,211.62,22413.44,317.28000000000003,1754.54,3208.38,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
881,1,2,2,1,1,1,5000,1,25,5000,0.048,4000,47.92,9.599665048078036,92.4121341178487,17769,1437.74,29.57999999821186,191.6,191.6,20295.24,287.34000000000003,1734.68,3288.5,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
882,1,2,2,1,1,1,5000,1,25,10000,0.048,4000,48.74,9.627340061753516,92.41862525378988,18033,1466.02,29.13999999314546,195.32,195.32,20698.92,292.98,1727.34,3209.16,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
883,1,2,2,1,1,1,5000,1,25,20000,0.048,4000,48.56,9.63576570994512,92.28023304648512,15261,1455.46,29.60000000149012,193.78,193.78,20557.3,290.78000000000003,1689.56,3353.92,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
884,1,2,2,1,1,1,10000,1,25,100,0.048,4000,54.81,9.50827917153842,91.98721364334556,19000,1635.32,27.01999999582767,217.9,217.9,23097.12,326.88,1803.06,3119.02,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
885,1,2,2,1,1,1,10000,1,25,5000,0.048,4000,49.46,9.57450152569045,92.41752414048308,20365,1492.42,31.02000000327826,198.72,198.72,21084.9,298.3,1792.2,3362.28,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
886,1,2,2,1,1,1,10000,1,25,10000,0.048,4000,48.54,9.626157230372783,92.3790772791125,21783,1455.44,31.939999997615807,193.82,193.82,20541.18,290.64,1699.84,2973.6,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
887,1,2,2,1,1,1,10000,1,25,20000,0.048,4000,48.42,9.621636546054589,92.26144963926644,20986,1491.96,31.02000000327825,198.66,198.66,21074.18,298.18,1721.1600000000003,3199.7000000000007,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
888,1,2,2,1,1,1,100,1,25,100,0.004,4000,45.35,9.515262737635696,92.12154380858078,9073,1348.14,19.820000000298023,179.58,179.56,19037.44,269.6,1471.68,2393.66,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
889,1,2,2,1,1,1,100,1,25,100,0.048,4000,54.61,9.520253313872246,92.09356263355048,13033,1675.86,31.039999999105927,223.2,223.18,23667.62,334.92,1826.32,3133.36,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
890,1,2,2,1,1,1,100,1,25,100,0.512,4000,59.82,9.520982456504214,92.52851667703982,20425,1781.6,28.83999999612569,237.36,237.36,25158.32,356.0,1868.9,3031.08,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
891,1,2,2,1,1,1,100,1,25,100,5.0,4000,63.04,9.513123919248583,92.89744750771916,21754,1904.48,27.799999997019764,253.7,253.7,26900.46,380.64,1970.78,2780.4,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
892,1,2,2,1,1,1,1024,1,25,100,0.004,4000,48.89,9.5253411091264,92.425421457343,9022,1522.66,20.5,202.82,202.82,21504.62,304.12,1562.1,2448.68,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
893,1,2,2,1,1,1,1024,1,25,100,0.048,4000,57.64,9.51083927233509,92.66012501661642,13243,1743.74,27.36000000685453,232.3,232.32,24623.74,348.54,1810.64,3159.62,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
894,1,2,2,1,1,1,1024,1,25,100,0.512,4000,64.92,9.501716887850732,92.74476057871732,23666,1932.16,26.599999994039536,257.42,257.44,27292.9,386.1,1955.6,2893.2200000000003,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
895,1,2,2,1,1,1,1024,1,25,100,5.0,4000,66.99,9.52002646949785,93.08440516150708,26637,2038.16,28.879999995231632,271.64,271.62,28785.34,407.52,2069.56,2635.02,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
896,1,2,2,1,1,1,5000,1,25,100,0.004,4000,46.47,9.47334513788249,92.49571126381106,8971,1433.9,19.3399999961257,191.08,191.1,20225.98,286.56,1451.9,2439.42,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
897,1,2,2,1,1,1,5000,1,25,100,0.048,4000,58.23,9.519799625123468,92.74516909193024,15607,1740.74,28.439999997615818,231.84,231.84,24577.42,347.82,1756.08,3113.14,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
898,1,2,2,1,1,1,5000,1,25,100,0.512,4000,62.2,9.433112667767617,92.85123775466148,25259,1806.344507560605,32.03999999910593,240.69925594047527,240.71925754060328,25495.939675174017,360.96887751020085,1869.62,2503.76,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
899,1,2,2,1,1,1,5000,1,25,100,5.0,4000,66.47,9.502429827313094,93.1289297192108,28589,1992.24,26.640000000596043,265.58,265.58,28136.16,398.14,2084.52,2691.16,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
900,1,2,2,1,1,1,10000,1,25,100,0.004,4000,46.05,9.521112081861006,92.45505735463831,9498,1381.84,19.119999997317795,184.1,184.12,19504.66,276.08,1458.0,2472.66,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
901,1,2,2,1,1,1,10000,1,25,100,0.048,4000,60.19,9.497342032058938,92.79810094276212,18725,1798.8,29.879999995231632,239.74,239.74,25400.28,359.52,1815.36,3030.58,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
902,1,2,2,1,1,1,10000,1,25,100,0.512,4000,66.96,9.10872521239115,92.94862191413635,27148,2050.44,26.280000001192093,273.2,273.2,28960.62,409.82,2089.34,2615.14,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
903,1,2,2,1,1,1,10000,1,25,100,5.0,4000,62.26,9.513788249202165,93.16305374433736,27015,1869.78,27.51999999955297,249.12,249.12,26407.72,373.62,1922.44,2625.06,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
904,1,2,2,1,1,1,100,1,25,100,0.048,1,54.93,9.47595384818797,95.76804491410344,14455,1663.66,29.57999999821186,221.62,221.62,23497.86,332.46,1685.34,3090.02,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
905,1,2,2,1,1,1,100,1,25,100,0.048,1000,57.4,9.568441540260338,94.8588390245082,14795,1738.84,28.34000000357628,231.74,231.74,24549.94,347.52,1717.74,3205.42,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
906,1,2,2,1,1,1,100,1,25,100,0.048,2000,57.74,9.611768815768656,94.30750146475596,15175,1731.68,32.46000000089408,230.72,230.72,24466.76,346.16,1695.48,3165.92,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
907,1,2,2,1,1,1,100,1,25,100,0.048,4000,57.81,9.622851783774536,93.9927866422329,15024,1722.38,32.11999999731779,229.4,229.4,24327.94,344.16,1690.46,3166.88,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
908,1,2,2,1,1,1,1024,1,25,100,0.048,1,49.62,9.479421326482196,95.68178507445904,15190,1502.64,27.84000000357628,200.1,200.1,21222.1,300.14,1535.18,2872.14,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
909,1,2,2,1,1,1,1024,1,25,100,0.048,1000,58.06,9.57241131681215,94.82468788873872,15119,1754.84,30.82000000029802,233.82,233.82,24778.92,350.5,1739.6,3235.82,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
910,1,2,2,1,1,1,1024,1,25,100,0.048,2000,57.69,9.61628950008685,94.2818701716026,15393,1743.06,26.60000000149011,232.16,232.16,24633.5,348.38,1716.14,3199.64,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
911,1,2,2,1,1,1,1024,1,25,100,0.048,4000,57.55,9.619837994229073,93.98912073318331,15501,1721.94,30.32000000029802,229.4,229.42,24306.26,344.0,1695.58,3169.94,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
912,1,2,2,1,1,1,5000,1,25,100,0.048,1,54.49,9.468921672581914,95.67762047861986,18135,1605.12,37.03999999910593,213.82,213.82,22667.04,320.72,1645.84,2922.82,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
913,1,2,2,1,1,1,5000,1,25,100,0.048,1000,58.67,9.564131497146946,94.87714343610207,18893,1761.44,30.78000000119209,234.64,234.64,24870.38,351.90000000000003,1750.68,3011.78,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
914,1,2,2,1,1,1,5000,1,25,100,0.048,2000,59.76,9.599956705130836,94.33349591541509,19408,1761.48,30.0,234.62,234.62,24873.34,351.98,1768.74,2964.92,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
