id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,Average Memory Usage Percentage,InnoDB Buffer Pool Cache Hit Rate,InnoDB Dirty Buffer Pages,Current QPS (Queries Per Second),Max CPU Usage (100 - Idle),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),Average Disk IOPS (Read),Average Disk IOPS (Write),workload_label,parameter_importance
14637,12,2,2,1,1,1,1024,2,25,100,0.048,4000,205.59,4.864419635450005,95.79088749666944,13265,17126.16,31.57999999821186,206.3,206.3,99025.72,412.6,2473.34,3645.34,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14638,12,2,2,1,1,1,1024,4,25,100,0.048,4000,203.18,4.862737628308025,95.59646076770716,13407,16507.54,31.700000002980232,198.88,198.88,95443.08,397.74,2460.56,3644.52,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14639,12,2,2,1,1,1,1024,8,25,100,0.048,4000,205.78,4.905079001798413,95.64273833741754,13489,16728.96,33.80000000074506,201.52,201.52,96736.82,403.06,2461.2000000000003,3668.22,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14640,16,2,2,1,1,1,1024,1,25,100,0.048,4000,201.84,5.032520569562649,95.71415297931682,13504,16812.86,20.16000000014901,202.58,202.58,97218.86,405.14,2484.34,3555.08,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14641,16,2,2,1,1,1,1024,2,25,100,0.048,4000,203.39,5.041174964663597,95.72799843391344,13172,16835.46,28.46000000089407,202.8,202.8,97347.68,405.6,2478.44,3651.84,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14642,16,2,2,1,1,1,1024,4,25,100,0.048,4000,203.2,5.0396456821410425,95.74349203995992,13052,16858.38,28.62000000104308,203.08,203.08,97479.94,406.18,2485.98,3604.68,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14643,16,2,2,1,1,1,1024,8,25,100,0.048,4000,204.47,5.056524807080294,95.72993088220458,13754,16927.08,31.42000000178814,203.94,203.94,97885.04,407.88,2494.62,3619.54,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14644,18,2,2,1,1,1,1024,1,25,100,0.048,4000,203.6,5.278048813069063,95.71249647495462,13309,16862.5,29.739999998360865,203.14,203.14,97502.54,406.28,2396.14,3660.6,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14645,18,2,2,1,1,1,1024,2,25,100,0.048,4000,203.92,5.284104853311462,95.73156566997518,13147,16825.94,34.660000000149005,202.72,202.72,97304.76,405.44,2387.2000000000003,3749.28,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14646,18,2,2,1,1,1,1024,4,25,100,0.048,4000,205.36,5.280706221447119,95.7114317088601,13154,16928.8,35.980000000447035,203.94,203.96,97893.44,407.88,2397.88,3776.0,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14647,18,2,2,1,1,1,1024,8,25,100,0.048,4000,204.61,5.280042378434672,95.72974767034724,13418,16881.46,34.75999999791384,203.36,203.36,97614.22,406.72,2398.48,3707.82,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14648,24,2,2,1,1,1,1024,1,25,100,0.048,4000,204.55,5.495158059392196,95.67333574338062,13360,16834.52,33.519999999552965,202.8,202.8,97360.08,405.6,2416.9,3666.8,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14649,24,2,2,1,1,1,1024,2,25,100,0.048,4000,207.11,5.529280812029057,95.67771207584148,13715,16961.88,35.60000000149012,204.36,204.34,98075.62,408.66,2435.64,3648.32,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14650,24,2,2,1,1,1,1024,4,25,100,0.048,4000,204.93,5.496795267312464,95.69735078826332,13131,16754.32,32.87999999895692,201.82,201.82,96875.4,403.64,2424.76,3690.22,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14651,24,2,2,1,1,1,1024,8,25,100,0.048,4000,205.32,5.504722693224949,95.6804520069222,13501,16775.22,29.740000002086163,202.1,202.1,97010.8,404.2,2425.3,3684.56,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14652,1,2,2,1,1,1,1024,1,0,100,0.048,4000,142.5,2.5088480499183845,95.35962388181896,8064,11780.3,21.59999999776483,141.94,141.94,68112.08,283.86,3435.78,3582.98,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14653,1,2,2,1,1,1,1024,1,10,100,0.048,4000,160.98,2.494709822815821,94.3740814064036,8700,13402.48,33.83999999985099,161.46,161.46,77497.38,322.90000000000003,3573.54,3144.16,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14654,1,2,2,1,1,1,1024,1,25,100,0.048,4000,165.19,2.500230308726102,93.96275964789932,9207,13709.76,34.800000000745044,165.16,165.16,79271.64,330.32,3603.140000000001,2907.3000000000006,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14655,1,2,2,1,1,1,1024,1,50,100,0.048,4000,164.81,2.497008837420296,94.02063808902722,8932,13651.34,35.69999999925494,164.48,164.48,78947.06,328.92,3563.62,2898.52,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14656,2,2,2,1,1,1,1024,1,0,100,0.048,4000,169.38,3.080227505109363,95.02989698721642,12376,14115.68,34.5,170.04,170.04,81620.14,340.08,3157.66,3456.9,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14657,2,2,2,1,1,1,1024,1,10,100,0.048,4000,179.84,3.07237338701421,94.80832635025602,11188,14971.14,29.179999999701977,180.34,180.36,86570.40000000001,360.68,3080.82,3030.32,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14658,2,2,2,1,1,1,1024,1,25,100,0.048,4000,182.86,3.068931992256424,94.88583018142772,10856,15297.26,35.17999999970197,184.28,184.28,88453.1,368.56,3109.96,3031.86,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14659,2,2,2,1,1,1,1024,1,50,100,0.048,4000,182.69,3.0707219247961177,94.88815529415368,10556,15138.32,27.55999999865889,182.38,182.38,87548.92,364.8,3079.24,3037.76,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14660,3,2,2,1,1,1,1024,1,0,100,0.048,4000,185.62,3.64894344293748,95.25021455285824,14397,15381.76,35.71999999880791,185.3,185.3,88948.32,370.6,2919.46,3502.94,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14661,3,2,2,1,1,1,1024,1,10,100,0.048,4000,196.41,3.65227080331276,95.27955534524996,11646,16378.9,34.89999999850988,197.34,197.34,94712.28,394.68,2860.64,3257.98,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14662,3,2,2,1,1,1,1024,1,25,100,0.048,4000,198.57,3.641993454589354,95.2882692585717,10887,16424.84,32.019999999552965,197.88,197.88,94981.68,395.76,2875.84,3203.52,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14663,3,2,2,1,1,1,1024,1,50,100,0.048,4000,197.46,3.6520223712651614,95.32324700089768,10435,16307.72,35.67999999970197,196.48,196.48,94301.26,392.96,2843.44,3212.3,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14664,4,2,2,1,1,1,1024,1,0,100,0.048,4000,193.74,4.223226702225844,95.32031394136708,14803,16115.62,31.2199999988079,194.14,194.14,93196.1,388.28,2724.82,3526.66,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14665,4,2,2,1,1,1,1024,1,10,100,0.048,4000,204.12,4.237024862509159,95.4331940565905,11758,16917.66,31.459999997168776,203.8,203.8,97831.34,407.6,2622.18,3338.54,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14666,4,2,2,1,1,1,1024,1,25,100,0.048,4000,203.7,4.239114135302941,95.5027966043416,10265,16894.68,35.04000000283122,203.52,203.52,97690.7,407.04,2635.18,3278.42,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14667,4,2,2,1,1,1,1024,1,50,100,0.048,4000,203.81,4.236344728870634,95.54185725049464,10191,16978.64,32.85999999940395,204.54,204.54,98178.88,409.08,2608.58,3244.36,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14668,6,2,2,1,1,1,1024,1,0,100,0.048,4000,203.25,4.671711710655018,95.34860183905968,15144,16552.8,34.060000002384186,199.42,199.42,95727.64,398.88,2604.2200000000003,3548.6800000000003,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14669,6,2,2,1,1,1,1024,1,10,100,0.048,4000,212.76,4.674265266291869,95.5237598257948,12773,17377.88,35.21999999880791,209.36,209.36,100500.28,418.72,2539.96,3308.06,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14670,6,2,2,1,1,1,1024,1,25,100,0.048,4000,211.81,4.6619678799354745,95.54655353692644,10987,17234.38,33.76000000163912,207.6,207.6,99650.38,415.2,2525.9,3345.84,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14671,6,2,2,1,1,1,1024,1,50,100,0.048,4000,213.71,4.670469550416996,95.58933401026046,10741,17427.06,33.019999999552965,209.96,209.96,100786.8,419.92,2533.92,3299.3,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14672,8,2,2,1,1,1,1024,1,0,100,0.048,4000,200.7,4.729123949590601,95.11493778018932,15036,16380.76,34.23999999836087,197.34,197.34,94725.64,394.68,2633.62,3453.12,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14673,8,2,2,1,1,1,1024,1,10,100,0.048,4000,211.42,4.754227804368156,95.64672277414267,12628,17631.32,31.33999999985099,212.4,212.4,101951.96,424.8,2538.66,3267.48,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14674,8,2,2,1,1,1,1024,1,25,100,0.048,4000,214.58,4.740551823780393,95.68438279774112,11125,17864.74,33.559999998658895,215.2,215.2,103298.0,430.4,2556.18,3328.82,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14675,8,2,2,1,1,1,1024,1,50,100,0.048,4000,212.48,4.728781846443098,95.56737109058332,11427,17277.72,35.13999999687075,208.16,208.16,99915.86,416.32,2518.94,3308.28,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14676,9,2,2,1,1,1,1024,1,0,100,0.048,4000,204.13,4.765097724614947,95.2288526268164,15362,16995.02,35.67999999970197,204.76,204.76,98281.08,409.52,2667.5,3512.84,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14677,9,2,2,1,1,1,1024,1,10,100,0.048,4000,213.93,4.7871022877822185,95.63047777024453,11921,17718.82,33.019999999552965,213.44,213.44,102471.1,426.92,2578.78,3329.6,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14678,9,2,2,1,1,1,1024,1,25,100,0.048,4000,212.62,4.770439013638423,95.64875322284286,11227,17736.64,33.699999999254935,213.7,213.7,102562.66,427.38,2572.18,3253.32,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
14679,9,2,2,1,1,1,1024,1,50,100,0.048,4000,215.16,4.762456606862969,95.70310323076336,11383,18011.420000000002,34.560000002384186,217.02,217.02,104174.98,434.04,2577.14,3300.78,64-1000000-4-oltp_read_write_95-1.0,"[0.1775528905558499, 0.04713910140360304, 0.05130582296274127, 0.08014688919002298, 0.04799205381688546, 0.07687723827244047, 0.05400254966594224, 0.04854475717664179, 0.0807614806199959, 0.04816178644510327, 0.07135388119390047, 0.21616154869687315]"
