id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,num_table,table_size,num_client,workload,skew
5266,12GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,502.3,64,1000000,4,oltp_write_only,0.2
5267,12GB,23,2,1,ON,1,1024,1,25,100,48MB,4000,506.99,64,1000000,4,oltp_write_only,0.2
5268,16GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,526.31,64,1000000,4,oltp_write_only,0.2
5269,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,507.96,64,1000000,4,oltp_write_only,0.2
5270,16GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,506.51,64,1000000,4,oltp_write_only,0.2
5271,16GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,511.16,64,1000000,4,oltp_write_only,0.2
5272,16GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,510.97,64,1000000,4,oltp_write_only,0.2
5273,16GB,23,2,1,ON,1,1024,1,25,100,48MB,4000,507.48,64,1000000,4,oltp_write_only,0.2
5274,18GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,528.86,64,1000000,4,oltp_write_only,0.2
5275,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,513.94,64,1000000,4,oltp_write_only,0.2
5276,18GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,512.69,64,1000000,4,oltp_write_only,0.2
5277,18GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,516.05,64,1000000,4,oltp_write_only,0.2
5278,18GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,515.21,64,1000000,4,oltp_write_only,0.2
5279,18GB,23,2,1,ON,1,1024,1,25,100,48MB,4000,518.39,64,1000000,4,oltp_write_only,0.2
5280,24GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,533.4,64,1000000,4,oltp_write_only,0.2
5281,24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,517.13,64,1000000,4,oltp_write_only,0.2
5282,24GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,517.92,64,1000000,4,oltp_write_only,0.2
5283,24GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,525.25,64,1000000,4,oltp_write_only,0.2
5284,24GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,526.21,64,1000000,4,oltp_write_only,0.2
5285,24GB,23,2,1,ON,1,1024,1,25,100,48MB,4000,525.05,64,1000000,4,oltp_write_only,0.2
5286,1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,408.78,64,1000000,4,oltp_write_only,0.2
5287,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,412.37,64,1000000,4,oltp_write_only,0.2
5288,1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,422.63,64,1000000,4,oltp_write_only,0.2
5289,1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,458.33,64,1000000,4,oltp_write_only,0.2
5290,1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,478.15,64,1000000,4,oltp_write_only,0.2
5291,1GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,489.21,64,1000000,4,oltp_write_only,0.2
5292,2GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,461.34,64,1000000,4,oltp_write_only,0.2
5293,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,472.69,64,1000000,4,oltp_write_only,0.2
5294,2GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,482.37,64,1000000,4,oltp_write_only,0.2
5295,2GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,517.95,64,1000000,4,oltp_write_only,0.2
5296,2GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,545.01,64,1000000,4,oltp_write_only,0.2
5297,2GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,555.53,64,1000000,4,oltp_write_only,0.2
5298,3GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,494.55,64,1000000,4,oltp_write_only,0.2
5299,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,520.89,64,1000000,4,oltp_write_only,0.2
5300,3GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,538.32,64,1000000,4,oltp_write_only,0.2
5301,3GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,567.89,64,1000000,4,oltp_write_only,0.2
5302,3GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,568.31,64,1000000,4,oltp_write_only,0.2
5303,3GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,581.54,64,1000000,4,oltp_write_only,0.2
5304,4GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,499.5,64,1000000,4,oltp_write_only,0.2
5305,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,538.1,64,1000000,4,oltp_write_only,0.2
5306,4GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,553.89,64,1000000,4,oltp_write_only,0.2
5307,4GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,588.23,64,1000000,4,oltp_write_only,0.2
5308,4GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,579.22,64,1000000,4,oltp_write_only,0.2
5309,4GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,577.93,64,1000000,4,oltp_write_only,0.2
5310,6GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,510.15,64,1000000,4,oltp_write_only,0.2
5311,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,539.62,64,1000000,4,oltp_write_only,0.2
5312,6GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,565.66,64,1000000,4,oltp_write_only,0.2
5313,6GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,605.78,64,1000000,4,oltp_write_only,0.2
5314,6GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,609.1,64,1000000,4,oltp_write_only,0.2
5315,6GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,600.01,64,1000000,4,oltp_write_only,0.2
5316,8GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,514.17,64,1000000,4,oltp_write_only,0.2
5317,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,551.92,64,1000000,4,oltp_write_only,0.2
5318,8GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,575.75,64,1000000,4,oltp_write_only,0.2
5319,8GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,607.14,64,1000000,4,oltp_write_only,0.2
5320,8GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,611.92,64,1000000,4,oltp_write_only,0.2
5321,8GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,609.19,64,1000000,4,oltp_write_only,0.2
5322,9GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,525.68,64,1000000,4,oltp_write_only,0.2
5323,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,560.65,64,1000000,4,oltp_write_only,0.2
5324,9GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,589.87,64,1000000,4,oltp_write_only,0.2
5325,9GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,622.07,64,1000000,4,oltp_write_only,0.2
5326,9GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,613.59,64,1000000,4,oltp_write_only,0.2
5327,9GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,601.09,64,1000000,4,oltp_write_only,0.2
5328,12GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,528.01,64,1000000,4,oltp_write_only,0.2
5329,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,559.25,64,1000000,4,oltp_write_only,0.2
5330,12GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,587.33,64,1000000,4,oltp_write_only,0.2
5331,12GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,605.3,64,1000000,4,oltp_write_only,0.2
5332,12GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,614.85,64,1000000,4,oltp_write_only,0.2
5333,12GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,612.4,64,1000000,4,oltp_write_only,0.2
5334,16GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,535.53,64,1000000,4,oltp_write_only,0.2
5335,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,562.05,64,1000000,4,oltp_write_only,0.2
5336,16GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,586.99,64,1000000,4,oltp_write_only,0.2
5337,16GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,611.94,64,1000000,4,oltp_write_only,0.2
5338,16GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,614.01,64,1000000,4,oltp_write_only,0.2
5339,16GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,615.7,64,1000000,4,oltp_write_only,0.2
5340,18GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,540.09,64,1000000,4,oltp_write_only,0.2
5341,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,575.42,64,1000000,4,oltp_write_only,0.2
5342,18GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,595.64,64,1000000,4,oltp_write_only,0.2
5343,18GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,612.22,64,1000000,4,oltp_write_only,0.2
5344,18GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,599.04,64,1000000,4,oltp_write_only,0.2
5345,18GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,607.66,64,1000000,4,oltp_write_only,0.2
5346,24GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,538.67,64,1000000,4,oltp_write_only,0.2
5347,24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,568.14,64,1000000,4,oltp_write_only,0.2
5348,24GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,592.44,64,1000000,4,oltp_write_only,0.2
5349,24GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,611.1,64,1000000,4,oltp_write_only,0.2
5350,24GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,600.66,64,1000000,4,oltp_write_only,0.2
5351,24GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,632.42,64,1000000,4,oltp_write_only,0.2
5352,1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,504.16,64,1000000,4,oltp_write_only,0.2
5353,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,439.18,64,1000000,4,oltp_write_only,0.2
5354,1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,499.67,64,1000000,4,oltp_write_only,0.2
5355,2GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,552.4,64,1000000,4,oltp_write_only,0.2
5356,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,492.36,64,1000000,4,oltp_write_only,0.2
5357,2GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,547.3,64,1000000,4,oltp_write_only,0.2
5358,3GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,620.34,64,1000000,4,oltp_write_only,0.2
5359,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,549.56,64,1000000,4,oltp_write_only,0.2
5360,3GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,601.27,64,1000000,4,oltp_write_only,0.2
5361,4GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,634.54,64,1000000,4,oltp_write_only,0.2
5362,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,566.83,64,1000000,4,oltp_write_only,0.2
5363,4GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,612.78,64,1000000,4,oltp_write_only,0.2
5364,6GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,648.82,64,1000000,4,oltp_write_only,0.2
5365,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,579.04,64,1000000,4,oltp_write_only,0.2
5366,6GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,626.77,64,1000000,4,oltp_write_only,0.2
5367,8GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,662.86,64,1000000,4,oltp_write_only,0.2
5368,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,578.46,64,1000000,4,oltp_write_only,0.2
5369,8GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,627.36,64,1000000,4,oltp_write_only,0.2
5370,9GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,656.1,64,1000000,4,oltp_write_only,0.2
5371,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,570.84,64,1000000,4,oltp_write_only,0.2
5372,9GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,637.68,64,1000000,4,oltp_write_only,0.2
5373,12GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,660.27,64,1000000,4,oltp_write_only,0.2
5374,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,582.69,64,1000000,4,oltp_write_only,0.2
5375,12GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,626.68,64,1000000,4,oltp_write_only,0.2
5376,16GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,658.44,64,1000000,4,oltp_write_only,0.2
5377,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,577.66,64,1000000,4,oltp_write_only,0.2
5378,16GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,634.41,64,1000000,4,oltp_write_only,0.2
5379,18GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,662.23,64,1000000,4,oltp_write_only,0.2
5380,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,595.59,64,1000000,4,oltp_write_only,0.2
5381,18GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,631.03,64,1000000,4,oltp_write_only,0.2
5382,24GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,666.68,64,1000000,4,oltp_write_only,0.2
5383,24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,584.46,64,1000000,4,oltp_write_only,0.2
5384,24GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,636.07,64,1000000,4,oltp_write_only,0.2
5385,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,452.4,64,1000000,4,oltp_write_only,0.2
5386,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,448.94,64,1000000,4,oltp_write_only,0.2
5387,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,508.67,64,1000000,4,oltp_write_only,0.2
5388,2GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,501.72,64,1000000,4,oltp_write_only,0.2
5389,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,562.17,64,1000000,4,oltp_write_only,0.2
5390,3GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,557.45,64,1000000,4,oltp_write_only,0.2
5391,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,584.16,64,1000000,4,oltp_write_only,0.2
5392,4GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,577.41,64,1000000,4,oltp_write_only,0.2
5393,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,607.35,64,1000000,4,oltp_write_only,0.2
5394,6GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,588.38,64,1000000,4,oltp_write_only,0.2
5395,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,603.6,64,1000000,4,oltp_write_only,0.2
5396,8GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,591.95,64,1000000,4,oltp_write_only,0.2
5397,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,607.16,64,1000000,4,oltp_write_only,0.2
5398,9GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,584.2,64,1000000,4,oltp_write_only,0.2
5399,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,599.71,64,1000000,4,oltp_write_only,0.2
5400,12GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,589.29,64,1000000,4,oltp_write_only,0.2
5401,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,601.15,64,1000000,4,oltp_write_only,0.2
5402,16GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,584.57,64,1000000,4,oltp_write_only,0.2
5403,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,601.38,64,1000000,4,oltp_write_only,0.2
5404,18GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,586.98,64,1000000,4,oltp_write_only,0.2
5405,24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,607.38,64,1000000,4,oltp_write_only,0.2
5406,24GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,587.46,64,1000000,4,oltp_write_only,0.2
5407,1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,492.84,64,1000000,4,oltp_write_only,0.2
5408,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,458.05,64,1000000,4,oltp_write_only,0.2
5409,2GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,551.93,64,1000000,4,oltp_write_only,0.2
5410,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,508.36,64,1000000,4,oltp_write_only,0.2
5411,3GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,612.0,64,1000000,4,oltp_write_only,0.2
5412,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,562.4,64,1000000,4,oltp_write_only,0.2
5413,4GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,644.8,64,1000000,4,oltp_write_only,0.2
5414,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,579.99,64,1000000,4,oltp_write_only,0.2
5415,6GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,663.1,64,1000000,4,oltp_write_only,0.2
5416,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,591.44,64,1000000,4,oltp_write_only,0.2
5417,8GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,672.25,64,1000000,4,oltp_write_only,0.2
5418,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,591.76,64,1000000,4,oltp_write_only,0.2
5419,9GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,667.65,64,1000000,4,oltp_write_only,0.2
5420,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,591.8,64,1000000,4,oltp_write_only,0.2
5421,12GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,663.37,64,1000000,4,oltp_write_only,0.2
5422,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,589.74,64,1000000,4,oltp_write_only,0.2
5423,16GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,666.06,64,1000000,4,oltp_write_only,0.2
5424,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,588.89,64,1000000,4,oltp_write_only,0.2
5425,18GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,666.59,64,1000000,4,oltp_write_only,0.2
5426,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,596.19,64,1000000,4,oltp_write_only,0.2
5427,24GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,672.06,64,1000000,4,oltp_write_only,0.2
5428,24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,595.03,64,1000000,4,oltp_write_only,0.2
5429,1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,461.79,64,1000000,4,oltp_write_only,0.2
5430,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,459.12,64,1000000,4,oltp_write_only,0.2
5431,1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,470.18,64,1000000,4,oltp_write_only,0.2
5432,1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,482.4,64,1000000,4,oltp_write_only,0.2
5433,2GB,2,2,1,ON,1,100,1,25,100,48MB,4000,520.17,64,1000000,4,oltp_write_only,0.2
5434,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,509.56,64,1000000,4,oltp_write_only,0.2
5435,2GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,513.33,64,1000000,4,oltp_write_only,0.2
5436,2GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,524.85,64,1000000,4,oltp_write_only,0.2
5437,3GB,2,2,1,ON,1,100,1,25,100,48MB,4000,571.68,64,1000000,4,oltp_write_only,0.2
5438,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,562.23,64,1000000,4,oltp_write_only,0.2
5439,3GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,564.89,64,1000000,4,oltp_write_only,0.2
5440,3GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,553.08,64,1000000,4,oltp_write_only,0.2
5441,4GB,2,2,1,ON,1,100,1,25,100,48MB,4000,597.03,64,1000000,4,oltp_write_only,0.2
5442,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,582.27,64,1000000,4,oltp_write_only,0.2
5443,4GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,571.4,64,1000000,4,oltp_write_only,0.2
5444,4GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,558.1,64,1000000,4,oltp_write_only,0.2
5445,6GB,2,2,1,ON,1,100,1,25,100,48MB,4000,607.9,64,1000000,4,oltp_write_only,0.2
5446,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,596.72,64,1000000,4,oltp_write_only,0.2
5447,6GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,596.68,64,1000000,4,oltp_write_only,0.2
5448,6GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,601.2,64,1000000,4,oltp_write_only,0.2
5449,8GB,2,2,1,ON,1,100,1,25,100,48MB,4000,615.81,64,1000000,4,oltp_write_only,0.2
5450,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,605.22,64,1000000,4,oltp_write_only,0.2
5451,8GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,605.25,64,1000000,4,oltp_write_only,0.2
5452,8GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,601.62,64,1000000,4,oltp_write_only,0.2
5453,9GB,2,2,1,ON,1,100,1,25,100,48MB,4000,620.24,64,1000000,4,oltp_write_only,0.2
5454,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,602.93,64,1000000,4,oltp_write_only,0.2
5455,9GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,598.97,64,1000000,4,oltp_write_only,0.2
5456,9GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,600.25,64,1000000,4,oltp_write_only,0.2
5457,12GB,2,2,1,ON,1,100,1,25,100,48MB,4000,611.94,64,1000000,4,oltp_write_only,0.2
5458,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,596.14,64,1000000,4,oltp_write_only,0.2
5459,12GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,599.68,64,1000000,4,oltp_write_only,0.2
5460,12GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,600.84,64,1000000,4,oltp_write_only,0.2
5461,16GB,2,2,1,ON,1,100,1,25,100,48MB,4000,616.74,64,1000000,4,oltp_write_only,0.2
5462,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,604.5,64,1000000,4,oltp_write_only,0.2
5463,16GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,606.29,64,1000000,4,oltp_write_only,0.2
5464,16GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,606.31,64,1000000,4,oltp_write_only,0.2
5465,18GB,2,2,1,ON,1,100,1,25,100,48MB,4000,618.51,64,1000000,4,oltp_write_only,0.2
5466,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,602.5,64,1000000,4,oltp_write_only,0.2
5467,18GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,605.57,64,1000000,4,oltp_write_only,0.2
5468,18GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,600.5,64,1000000,4,oltp_write_only,0.2
5469,24GB,2,2,1,ON,1,100,1,25,100,48MB,4000,617.58,64,1000000,4,oltp_write_only,0.2
5470,24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,603.86,64,1000000,4,oltp_write_only,0.2
5471,24GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,603.23,64,1000000,4,oltp_write_only,0.2
5472,24GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,600.93,64,1000000,4,oltp_write_only,0.2
5473,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,467.94,64,1000000,4,oltp_write_only,0.2
5474,1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,465.76,64,1000000,4,oltp_write_only,0.2
5475,1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,473.15,64,1000000,4,oltp_write_only,0.2
5476,1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,489.79,64,1000000,4,oltp_write_only,0.2
5477,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,523.33,64,1000000,4,oltp_write_only,0.2
5478,2GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,521.39,64,1000000,4,oltp_write_only,0.2
5479,2GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,525.38,64,1000000,4,oltp_write_only,0.2
5480,2GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,527.88,64,1000000,4,oltp_write_only,0.2
5481,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,579.66,64,1000000,4,oltp_write_only,0.2
5482,3GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,572.64,64,1000000,4,oltp_write_only,0.2
5483,3GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,569.99,64,1000000,4,oltp_write_only,0.2
5484,3GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,550.69,64,1000000,4,oltp_write_only,0.2
5485,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,607.94,64,1000000,4,oltp_write_only,0.2
5486,4GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,597.24,64,1000000,4,oltp_write_only,0.2
5487,4GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,602.77,64,1000000,4,oltp_write_only,0.2
5488,4GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,587.69,64,1000000,4,oltp_write_only,0.2
5489,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,615.34,64,1000000,4,oltp_write_only,0.2
5490,6GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,609.83,64,1000000,4,oltp_write_only,0.2
5491,6GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,613.76,64,1000000,4,oltp_write_only,0.2
5492,6GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,605.13,64,1000000,4,oltp_write_only,0.2
5493,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,618.28,64,1000000,4,oltp_write_only,0.2
5494,8GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,608.09,64,1000000,4,oltp_write_only,0.2
5495,8GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,622.57,64,1000000,4,oltp_write_only,0.2
5496,8GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,608.28,64,1000000,4,oltp_write_only,0.2
5497,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,624.31,64,1000000,4,oltp_write_only,0.2
5498,9GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,611.38,64,1000000,4,oltp_write_only,0.2
5499,9GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,620.84,64,1000000,4,oltp_write_only,0.2
5500,9GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,612.68,64,1000000,4,oltp_write_only,0.2
5501,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,621.15,64,1000000,4,oltp_write_only,0.2
5502,12GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,613.04,64,1000000,4,oltp_write_only,0.2
5503,12GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,619.26,64,1000000,4,oltp_write_only,0.2
